round,query_label,image_id,category,rank,score
400,dog,4,0,7,5.105718
400,dog,11,1,8,4.788356
400,dog,15,1,9,4.199663
400,dog,6,0,10,3.897620
400,dog,13,1,11,2.082567
400,dog,18,1,12,2.079356
400,dog,16,1,13,2.077447
400,plane,22,2,1,9.115399
400,plane,21,2,2,8.697484
400,plane,27,2,3,8.395769
400,plane,24,2,4,8.142433
400,plane,26,2,5,7.318120
400,plane,28,2,6,6.845405
400,plane,23,2,7,5.319707
400,plane,20,2,8,4.739507
400,plane,25,2,9,4.540285
400,plane,6,0,10,3.866375
400,plane,8,0,11,3.656883
400,plane,29,2,12,2.024078
400,plane,16,1,13,0.007711
400,clothes,31,3,1,8.786551
400,clothes,35,3,2,8.538441
400,clothes,39,3,3,8.521269
400,clothes,36,3,4,7.977571
400,clothes,37,3,5,6.752440
400,clothes,38,3,6,6.524694
400,clothes,9,0,7,5.543988
400,clothes,34,3,8,5.208197
400,clothes,4,0,9,5.090980
400,clothes,32,3,10,4.467255
400,clothes,6,0,11,3.886286
400,clothes,33,3,12,2.059082
400,clothes,30,3,13,2.032863
400,car,41,4,1,8.709254
400,car,49,4,2,8.580294
400,car,47,4,3,8.346325
400,car,42,4,4,7.941782
400,car,40,4,5,7.910575
400,car,21,2,6,6.633675
400,car,46,4,7,6.611569
400,car,48,4,8,6.377113
400,car,44,4,9,5.614043
400,car,26,2,10,5.254707
400,car,45,4,11,2.988840
400,car,25,2,12,2.468931
400,car,43,4,13,2.093616
410,cat,3,0,1,8.906626
410,cat,7,0,2,8.765659
410,cat,4,0,3,7.842667
410,cat,9,0,4,7.288777
410,cat,8,0,5,6.530490
410,cat,19,1,6,6.480744
410,cat,5,0,7,6.475160
410,cat,6,0,8,6.017718
410,cat,1,0,9,5.795199
410,cat,0,0,10,5.429463
410,cat,11,1,11,4.561403
410,cat,2,0,12,2.089504
410,cat,13,1,13,0.030933
410,dog,12,1,1,9.110577
410,dog,10,1,2,8.794447
410,dog,19,1,3,8.528795
410,dog,14,1,4,7.308997
410,dog,15,1,5,7.214743
410,dog,7,0,6,6.709284
410,dog,11,1,7,6.611611
410,dog,17,1,8,6.169088
410,dog,4,0,9,5.790506
410,dog,6,0,10,3.958438
410,dog,13,1,11,2.082567
410,dog,18,1,12,2.079356
410,dog,16,1,13,2.077447
410,plane,22,2,1,9.229371
410,plane,27,2,2,8.621346
410,plane,21,2,3,8.497605
410,plane,24,2,4,7.956871
410,plane,26,2,5,7.212726
410,plane,28,2,6,6.560181
410,plane,20,2,7,6.015861
410,plane,25,2,8,5.497249
410,plane,8,0,9,4.460412
410,plane,23,2,10,4.375729
410,plane,6,0,11,3.927193
410,plane,29,2,12,2.024078
410,plane,16,1,13,0.007711
410,clothes,31,3,1,8.729976
410,clothes,35,3,2,8.521784
410,clothes,39,3,3,8.440891
410,clothes,36,3,4,8.053468
410,clothes,34,3,5,7.579030
410,clothes,37,3,6,6.653710
410,clothes,38,3,7,6.652053
410,clothes,4,0,8,5.775768
410,clothes,32,3,9,5.639720
410,clothes,9,0,10,5.224677
410,clothes,6,0,11,3.947104
410,clothes,33,3,12,2.059082
410,clothes,30,3,13,2.032863
410,car,49,4,1,8.631706
410,car,47,4,2,8.508309
410,car,42,4,3,8.268974
410,car,41,4,4,8.023699
410,car,40,4,5,7.718675
410,car,48,4,6,6.716407
410,car,21,2,7,6.433796
410,car,44,4,8,5.863172
410,car,46,4,9,5.295672
410,car,26,2,10,5.149312
410,car,25,2,11,3.425894
410,car,43,4,12,2.093616
410,car,45,4,13,2.052185
420,cat,3,0,1,9.110443
420,cat,7,0,2,8.536811
420,cat,4,0,3,7.759415
420,cat,9,0,4,7.568162
420,cat,1,0,5,7.172913
420,cat,5,0,6,6.893872
420,cat,19,1,7,6.192764
420,cat,6,0,8,5.716571
420,cat,0,0,9,5.491761
420,cat,8,0,10,5.113051
420,cat,11,1,11,4.059165
420,cat,2,0,12,2.980999
420,cat,13,1,13,1.888587
420,dog,12,1,1,8.942420
420,dog,10,1,2,8.474343
420,dog,19,1,3,8.240816
420,dog,14,1,4,7.916347
420,dog,15,1,5,7.498256
420,dog,17,1,6,6.723077
420,dog,7,0,7,6.480436
420,dog,11,1,8,6.109373
420,dog,4,0,9,5.707255
420,dog,13,1,10,3.940221
420,dog,18,1,11,3.781315
420,dog,6,0,12,3.657291
420,dog,16,1,13,2.077447
420,plane,22,2,1,8.964851
420,plane,21,2,2,8.476029
420,plane,27,2,3,8.446516
420,plane,24,2,4,8.035312
420,plane,26,2,5,7.657431
420,plane,28,2,6,6.735036
420,plane,25,2,7,6.629220
420,plane,20,2,8,4.711983
420,plane,6,0,9,3.626046
420,plane,8,0,10,3.042973
420,plane,23,2,11,2.056907
420,plane,29,2,12,2.024078
420,plane,16,1,13,0.007711
420,clothes,31,3,1,8.587865
420,clothes,39,3,2,8.400055
420,clothes,35,3,3,8.370418
420,clothes,36,3,4,8.157721
420,clothes,34,3,5,7.372932
420,clothes,37,3,6,6.871289
420,clothes,38,3,7,6.082230
420,clothes,4,0,8,5.692517
420,clothes,32,3,9,5.624389
420,clothes,9,0,10,5.504062
420,clothes,6,0,11,3.645957
420,clothes,33,3,12,2.059082
420,clothes,30,3,13,2.032863
420,car,49,4,1,8.946776
420,car,47,4,2,8.165704
420,car,41,4,3,8.154394
420,car,48,4,4,8.038560
420,car,42,4,5,7.805355
420,car,40,4,6,7.663217
420,car,21,2,7,6.412221
420,car,46,4,8,6.321279
420,car,44,4,9,5.976598
420,car,26,2,10,5.594018
420,car,45,4,11,4.679073
420,car,25,2,12,4.557866
420,car,43,4,13,2.093616
430,cat,7,0,1,8.861727
430,cat,3,0,2,8.696175
430,cat,4,0,3,8.061624
430,cat,9,0,4,7.715358
430,cat,5,0,5,7.254921
430,cat,19,1,6,5.728077
430,cat,1,0,7,5.721541
430,cat,8,0,8,5.257910
430,cat,0,0,9,5.203230
430,cat,6,0,10,3.738057
430,cat,11,1,11,3.481973
430,cat,13,1,12,2.177494
430,cat,2,0,13,2.089504
430,dog,12,1,1,8.702961
430,dog,10,1,2,8.571130
430,dog,14,1,3,8.449939
430,dog,19,1,4,7.776129
430,dog,7,0,5,6.805352
430,dog,15,1,6,6.308448
430,dog,4,0,7,6.009463
430,dog,11,1,8,5.532180
430,dog,17,1,9,5.026825
430,dog,13,1,10,4.229128
430,dog,18,1,11,3.254029
430,dog,16,1,12,2.077447
430,dog,6,0,13,1.678777
430,plane,22,2,1,8.959424
430,plane,21,2,2,8.565680
430,plane,27,2,3,7.789416
430,plane,24,2,4,7.560837
430,plane,26,2,5,7.553236
430,plane,28,2,6,6.980309
430,plane,20,2,7,5.176113
430,plane,23,2,8,4.657160
430,plane,25,2,9,3.719967
430,plane,8,0,10,3.187832
430,plane,29,2,11,2.024078
430,plane,6,0,12,1.647532
430,plane,16,1,13,0.007711
430,clothes,39,3,1,8.662224
430,clothes,36,3,2,8.657353
430,clothes,35,3,3,8.596615
430,clothes,31,3,4,8.496706
430,clothes,32,3,5,7.010993
430,clothes,37,3,6,6.770436
430,clothes,34,3,7,6.734138
430,clothes,4,0,8,5.994725
430,clothes,9,0,9,5.651258
430,clothes,38,3,10,5.574863
430,clothes,33,3,11,2.059082
430,clothes,30,3,12,2.032863
430,clothes,6,0,13,1.667444
430,car,49,4,1,8.362717
430,car,47,4,2,8.284915
430,car,41,4,3,8.064841
430,car,40,4,4,7.602850
430,car,48,4,5,7.406878
430,car,46,4,6,7.048298
430,car,42,4,7,6.923761
430,car,21,2,8,6.501872
430,car,26,2,9,5.489823
430,car,44,4,10,5.343490
430,car,43,4,11,2.093616
430,car,45,4,12,2.052185
430,car,25,2,13,1.648612
440,cat,3,0,1,9.054197
440,cat,7,0,2,8.700024
440,cat,5,0,3,7.599651
440,cat,4,0,4,7.294497
440,cat,9,0,5,7.215197
440,cat,1,0,6,6.891862
440,cat,8,0,7,6.008836
440,cat,19,1,8,5.347194
440,cat,0,0,9,5.312756
440,cat,13,1,10,3.650098
440,cat,11,1,11,2.595933
440,cat,6,0,12,2.093383
440,cat,2,0,13,2.089504
440,dog,12,1,1,8.770626
440,dog,14,1,2,8.646539
440,dog,10,1,3,8.576644
440,dog,19,1,4,7.395245
440,dog,15,1,5,7.200202
440,dog,7,0,6,6.643649
440,dog,17,1,7,6.343929
440,dog,13,1,8,5.701733
440,dog,4,0,9,5.242336
440,dog,11,1,10,4.646141
440,dog,18,1,11,2.923745
440,dog,16,1,12,2.077447
440,dog,6,0,13,0.034102
440,plane,22,2,1,9.300248
440,plane,27,2,2,8.517675
440,plane,21,2,3,8.358665
440,plane,26,2,4,8.215678
440,plane,24,2,5,7.218351
440,plane,20,2,6,6.443262
440,plane,28,2,7,5.907186
440,plane,25,2,8,5.345426
440,plane,23,2,9,4.753621
440,plane,8,0,10,3.938757
440,plane,29,2,11,2.024078
440,plane,16,1,12,0.007711
440,plane,6,0,13,0.002858
440,clothes,39,3,1,8.838475
440,clothes,31,3,2,8.601394
440,clothes,35,3,3,8.556842
440,clothes,36,3,4,8.241085
440,clothes,38,3,5,7.165094
440,clothes,34,3,6,7.119748
440,clothes,37,3,7,7.069865
440,clothes,32,3,8,5.370987
440,clothes,4,0,9,5.227598
440,clothes,9,0,10,5.151097
440,clothes,33,3,11,2.059082
440,clothes,30,3,12,2.032863
440,clothes,6,0,13,0.022769
440,car,49,4,1,8.272833
440,car,41,4,2,8.111226
440,car,47,4,3,8.102698
440,car,42,4,4,8.004122
440,car,40,4,5,7.822591
440,car,48,4,6,6.589010
440,car,46,4,7,6.443725
440,car,21,2,8,6.294856
440,car,44,4,9,6.285565
440,car,26,2,10,6.152264
440,car,25,2,11,3.274072
440,car,43,4,12,2.093616
440,car,45,4,13,2.052185
450,cat,3,0,1,9.020645
450,cat,7,0,2,8.801956
450,cat,9,0,3,7.851137
450,cat,4,0,4,7.636863
450,cat,1,0,5,7.441575
450,cat,5,0,6,7.283653
450,cat,0,0,7,6.208677
450,cat,19,1,8,6.193016
450,cat,8,0,9,5.939352
450,cat,6,0,10,4.631964
450,cat,11,1,11,3.951713
450,cat,13,1,12,2.130974
450,cat,2,0,13,2.089504
450,dog,12,1,1,8.846220
450,dog,10,1,2,8.806553
450,dog,19,1,3,8.241067
450,dog,14,1,4,7.929058
450,dog,7,0,5,6.745580
450,dog,17,1,6,6.489031
450,dog,15,1,7,6.198799
450,dog,11,1,8,6.001921
450,dog,4,0,9,5.584702
450,dog,13,1,10,4.182608
450,dog,18,1,11,3.080169
450,dog,6,0,12,2.572684
450,dog,16,1,13,2.077447
450,plane,22,2,1,9.118184
450,plane,21,2,2,8.229793
450,plane,27,2,3,7.785425
450,plane,24,2,4,7.635453
450,plane,28,2,5,7.280052
450,plane,26,2,6,7.201995
450,plane,20,2,7,5.630503
450,plane,25,2,8,4.965091
450,plane,8,0,9,3.869273
450,plane,23,2,10,3.819851
450,plane,6,0,11,2.541439
450,plane,29,2,12,2.024078
450,plane,16,1,13,0.007711
450,clothes,39,3,1,8.550691
450,clothes,36,3,2,8.304760
450,clothes,31,3,3,8.252265
450,clothes,35,3,4,7.615620
450,clothes,34,3,5,7.333821
450,clothes,37,3,6,6.319499
450,clothes,9,0,7,5.787036
450,clothes,4,0,8,5.569964
450,clothes,38,3,9,5.504766
450,clothes,32,3,10,4.151141
450,clothes,6,0,11,2.561351
450,clothes,33,3,12,2.059082
450,clothes,30,3,13,2.032863
450,car,49,4,1,8.575446
450,car,42,4,2,8.355103
450,car,47,4,3,8.339212
450,car,41,4,4,8.126591
450,car,48,4,5,7.460102
450,car,40,4,6,7.457611
450,car,46,4,7,6.180081
450,car,21,2,8,6.165984
450,car,44,4,9,6.099178
450,car,26,2,10,5.138581
450,car,25,2,11,2.893737
450,car,43,4,12,2.093616
450,car,45,4,13,2.052185
460,cat,3,0,1,8.965669
460,cat,7,0,2,8.510288
460,cat,4,0,3,7.605151
460,cat,5,0,4,7.329710
460,cat,1,0,5,7.017676
460,cat,9,0,6,6.394610
460,cat,6,0,7,5.753273
460,cat,19,1,8,5.655094
460,cat,0,0,9,5.395920
460,cat,8,0,10,5.331006
460,cat,11,1,11,3.969857
460,cat,13,1,12,3.600669
460,cat,2,0,13,2.089504
460,dog,12,1,1,8.925488
460,dog,14,1,2,8.780942
460,dog,10,1,3,8.464913
460,dog,19,1,4,7.703145
460,dog,15,1,5,7.109191
460,dog,7,0,6,6.453912
460,dog,17,1,7,6.383865
460,dog,11,1,8,6.020065
460,dog,13,1,9,5.652303
460,dog,4,0,10,5.552990
460,dog,6,0,11,3.693993
460,dog,16,1,12,3.463536
460,dog,18,1,13,2.079356
460,plane,22,2,1,9.012828
460,plane,27,2,2,8.640980
460,plane,21,2,3,8.160932
460,plane,26,2,4,7.710713
460,plane,24,2,5,6.673818
460,plane,25,2,6,6.378254
460,plane,28,2,7,5.751860
460,plane,20,2,8,5.573207
460,plane,23,2,9,4.558576
460,plane,6,0,10,3.662748
460,plane,8,0,11,3.260927
460,plane,29,2,12,2.024078
460,plane,16,1,13,1.393800
460,clothes,31,3,1,8.848563
460,clothes,35,3,2,8.722293
460,clothes,36,3,3,8.633416
460,clothes,39,3,4,8.462715
460,clothes,34,3,5,7.631865
460,clothes,37,3,6,7.545271
460,clothes,32,3,7,5.661201
460,clothes,4,0,8,5.538252
460,clothes,38,3,9,5.022227
460,clothes,9,0,10,4.330509
460,clothes,6,0,11,3.682660
460,clothes,33,3,12,2.059082
460,clothes,30,3,13,2.032863
460,car,49,4,1,8.645902
460,car,41,4,2,8.416168
460,car,47,4,3,8.249149
460,car,48,4,4,8.140807
460,car,42,4,5,6.836002
460,car,40,4,6,6.777201
460,car,44,4,7,6.458909
460,car,21,2,8,6.097124
460,car,26,2,9,5.647299
460,car,46,4,10,5.589696
460,car,25,2,11,4.306900
460,car,43,4,12,2.093616
460,car,45,4,13,2.052185
470,cat,3,0,1,9.085325
470,cat,7,0,2,8.729395
470,cat,4,0,3,7.514773
470,cat,9,0,4,7.292833
470,cat,5,0,5,6.719187
470,cat,1,0,6,6.330239
470,cat,19,1,7,5.605744
470,cat,6,0,8,5.264977
470,cat,0,0,9,4.893949
470,cat,8,0,10,4.536801
470,cat,11,1,11,4.051549
470,cat,13,1,12,2.261962
470,cat,2,0,13,2.089504
470,dog,12,1,1,9.100429
470,dog,14,1,2,8.393640
470,dog,10,1,3,8.271802
470,dog,19,1,4,7.653795
470,dog,17,1,5,7.312782
470,dog,15,1,6,7.104178
470,dog,7,0,7,6.673020
470,dog,11,1,8,6.101757
470,dog,4,0,9,5.462612
470,dog,13,1,10,4.313596
470,dog,6,0,11,3.205697
470,dog,18,1,12,2.079356
470,dog,16,1,13,2.077447
470,plane,22,2,1,8.931042
470,plane,21,2,2,8.443233
470,plane,24,2,3,7.937911
470,plane,26,2,4,7.832930
470,plane,27,2,5,7.693688
470,plane,28,2,6,7.040395
470,plane,20,2,7,6.809956
470,plane,25,2,8,4.486060
470,plane,23,2,9,4.421011
470,plane,6,0,10,3.174452
470,plane,8,0,11,2.466722
470,plane,29,2,12,2.024078
470,plane,16,1,13,0.007711
470,clothes,31,3,1,8.783970
470,clothes,39,3,2,8.523216
470,clothes,36,3,3,8.478303
470,clothes,35,3,4,8.350646
470,clothes,37,3,5,7.439923
470,clothes,34,3,6,7.036107
470,clothes,38,3,7,6.712833
470,clothes,4,0,8,5.447874
470,clothes,9,0,9,5.228733
470,clothes,32,3,10,4.790054
470,clothes,6,0,11,3.194364
470,clothes,33,3,12,2.975468
470,clothes,30,3,13,2.032863
470,car,49,4,1,8.531072
470,car,47,4,2,8.445470
470,car,41,4,3,8.077587
470,car,40,4,4,8.076849
470,car,48,4,5,7.423596
470,car,21,2,6,6.379425
470,car,42,4,7,6.005279
470,car,26,2,8,5.769516
470,car,46,4,9,5.611668
470,car,44,4,10,3.314342
470,car,25,2,11,2.414705
470,car,43,4,12,2.093616
470,car,45,4,13,2.052185
480,cat,7,0,1,8.929636
480,cat,3,0,2,8.876126
480,cat,4,0,3,7.728908
480,cat,9,0,4,7.201606
480,cat,5,0,5,6.362299
480,cat,19,1,6,5.997084
480,cat,8,0,7,5.828999
480,cat,0,0,8,5.682292
480,cat,1,0,9,5.540887
480,cat,6,0,10,4.992009
480,cat,13,1,11,4.375426
480,cat,11,1,12,2.932683
480,cat,2,0,13,2.089504
480,dog,12,1,1,9.149815
480,dog,14,1,2,8.349650
480,dog,10,1,3,8.145806
480,dog,19,1,4,8.045135
480,dog,7,0,5,6.873261
480,dog,17,1,6,6.521394
480,dog,13,1,7,6.427060
480,dog,15,1,8,6.347500
480,dog,4,0,9,5.676748
480,dog,11,1,10,4.982891
480,dog,6,0,11,2.932729
480,dog,18,1,12,2.079356
480,dog,16,1,13,2.077447
480,plane,22,2,1,9.190568
480,plane,21,2,2,8.410208
480,plane,26,2,3,8.325804
480,plane,27,2,4,7.988442
480,plane,24,2,5,7.866001
480,plane,28,2,6,7.133998
480,plane,20,2,7,5.290880
480,plane,25,2,8,5.289181
480,plane,23,2,9,5.194618
480,plane,8,0,10,3.758920
480,plane,6,0,11,2.901485
480,plane,29,2,12,2.024078
480,plane,16,1,13,0.007711
480,clothes,31,3,1,8.779577
480,clothes,39,3,2,8.738706
480,clothes,36,3,3,8.506463
480,clothes,35,3,4,8.363298
480,clothes,34,3,5,7.189721
480,clothes,37,3,6,7.134003
480,clothes,38,3,7,6.433319
480,clothes,4,0,8,5.662010
480,clothes,9,0,9,5.137506
480,clothes,32,3,10,4.803351
480,clothes,6,0,11,2.921396
480,clothes,33,3,12,2.059082
480,clothes,30,3,13,2.032863
480,car,41,4,1,8.689510
480,car,49,4,2,8.371283
480,car,47,4,3,7.910732
480,car,42,4,4,7.884991
480,car,40,4,5,7.010863
480,car,48,4,6,6.998414
480,car,21,2,7,6.346399
480,car,26,2,8,6.262390
480,car,46,4,9,4.309941
480,car,44,4,10,4.009044
480,car,25,2,11,3.217826
480,car,43,4,12,2.093616
480,car,45,4,13,2.052185
490,cat,3,0,1,9.012754
490,cat,7,0,2,8.813933
490,cat,4,0,3,7.985216
490,cat,9,0,4,7.307088
490,cat,5,0,5,6.412228
490,cat,1,0,6,6.218455
490,cat,19,1,7,5.679020
490,cat,8,0,8,5.405486
490,cat,0,0,9,5.163923
490,cat,6,0,10,4.786035
490,cat,11,1,11,3.164313
490,cat,13,1,12,2.143853
490,cat,2,0,13,2.089504
490,dog,12,1,1,8.774702
490,dog,10,1,2,8.703681
490,dog,14,1,3,8.325348
490,dog,19,1,4,7.727072
490,dog,7,0,5,6.757558
490,dog,4,0,6,5.933056
490,dog,17,1,7,5.446082
490,dog,11,1,8,5.214521
490,dog,15,1,9,5.052306
490,dog,13,1,10,4.195487
490,dog,6,0,11,2.726755
490,dog,18,1,12,2.079356
490,dog,16,1,13,2.077447
490,plane,22,2,1,9.006647
490,plane,21,2,2,8.207037
490,plane,26,2,3,7.933439
490,plane,27,2,4,7.673630
490,plane,24,2,5,7.476371
490,plane,20,2,6,6.962857
490,plane,28,2,7,5.764508
490,plane,25,2,8,5.488853
490,plane,23,2,9,4.440827
490,plane,8,0,10,3.335407
490,plane,6,0,11,2.695510
490,plane,29,2,12,2.024078
490,plane,16,1,13,0.007711
490,clothes,39,3,1,8.615928
490,clothes,35,3,2,8.572542
490,clothes,36,3,3,8.449138
490,clothes,31,3,4,8.318919
490,clothes,38,3,5,7.232659
490,clothes,34,3,6,6.049538
490,clothes,37,3,7,5.951837
490,clothes,4,0,8,5.918318
490,clothes,9,0,9,5.242988
490,clothes,32,3,10,5.105826
490,clothes,30,3,11,3.282703
490,clothes,6,0,12,2.715421
490,clothes,33,3,13,2.059082
490,car,49,4,1,8.706178
490,car,41,4,2,8.138392
490,car,42,4,3,7.864384
490,car,47,4,4,7.842504
490,car,46,4,5,7.417868
490,car,40,4,6,7.011428
490,car,48,4,7,6.739730
490,car,21,2,8,6.143228
490,car,26,2,9,5.870026
490,car,25,2,10,3.417498
490,car,44,4,11,3.122818
490,car,43,4,12,2.093616
490,car,45,4,13,2.052185
500,cat,3,0,1,9.240540
500,cat,7,0,2,8.704787
500,cat,4,0,3,7.462884
500,cat,1,0,4,6.913044
500,cat,9,0,5,6.716013
500,cat,5,0,6,6.413601
500,cat,0,0,7,5.510031
500,cat,8,0,8,5.216905
500,cat,19,1,9,5.133751
500,cat,11,1,10,4.759554
500,cat,13,1,11,3.653361
500,cat,6,0,12,3.413930
500,cat,2,0,13,2.089504
500,dog,10,1,1,8.842628
500,dog,12,1,2,8.828224
500,dog,14,1,3,8.451518
500,dog,19,1,4,7.181803
500,dog,15,1,5,7.035129
500,dog,17,1,6,7.015925
500,dog,11,1,7,6.809762
500,dog,7,0,8,6.648412
500,dog,13,1,9,5.704995
500,dog,4,0,10,5.410723
500,dog,18,1,11,2.079356
500,dog,16,1,12,2.077447
500,dog,6,0,13,1.354650
500,plane,22,2,1,8.845060
500,plane,21,2,2,8.352402
500,plane,26,2,3,8.119582
500,plane,27,2,4,8.092132
500,plane,24,2,5,7.087440
500,plane,28,2,6,6.235717
500,plane,25,2,7,5.808171
500,plane,23,2,8,5.142676
500,plane,20,2,9,5.097501
500,plane,8,0,10,3.146826
500,plane,29,2,11,2.024078
500,plane,6,0,12,1.323405
500,plane,16,1,13,0.007711
500,clothes,31,3,1,8.722166
500,clothes,39,3,2,8.558325
500,clothes,35,3,3,8.144836
500,clothes,36,3,4,7.995176
500,clothes,37,3,5,7.322389
500,clothes,34,3,6,6.736338
500,clothes,38,3,7,6.066178
500,clothes,32,3,8,5.715968
500,clothes,4,0,9,5.395985
500,clothes,9,0,10,4.651913
500,clothes,33,3,11,2.059082
500,clothes,30,3,12,2.032863
500,clothes,6,0,13,1.343316
500,car,49,4,1,8.607417
500,car,47,4,2,8.212989
500,car,41,4,3,8.128124
500,car,42,4,4,7.791797
500,car,48,4,5,7.146652
500,car,40,4,6,6.591851
500,car,21,2,7,6.288593
500,car,26,2,8,6.056169
500,car,46,4,9,5.904242
500,car,44,4,10,5.535143
500,car,25,2,11,3.736817
500,car,43,4,12,2.093616
500,car,45,4,13,2.052185
510,cat,7,0,1,8.872067
510,cat,3,0,2,8.792023
510,cat,9,0,3,7.399140
510,cat,51,0,4,7.286625
510,cat,4,0,5,7.186562
510,cat,5,0,6,7.058402
510,cat,6,0,7,6.632681
510,cat,8,0,8,6.419686
510,cat,0,0,9,6.416572
510,cat,1,0,10,6.157813
510,cat,2,0,11,3.361203
510,cat,50,0,12,2.247900
510,cat,52,0,13,2.207900
510,dog,12,1,1,8.852364
510,dog,10,1,2,8.384096
510,dog,14,1,3,7.962398
510,dog,19,1,4,7.275296
510,dog,7,0,5,6.815692
510,dog,15,1,6,6.020398
510,dog,11,1,7,5.807934
510,dog,13,1,8,5.386088
510,dog,17,1,9,5.226291
510,dog,4,0,10,5.134401
510,dog,6,0,11,4.573401
510,dog,18,1,12,2.079356
510,dog,16,1,13,2.077447
510,plane,22,2,1,9.196109
510,plane,21,2,2,8.198738
510,plane,26,2,3,8.118803
510,plane,27,2,4,7.547168
510,plane,28,2,5,7.059340
510,plane,24,2,6,6.771603
510,plane,20,2,7,6.538515
510,plane,6,0,8,4.542156
510,plane,25,2,9,4.401506
510,plane,8,0,10,4.349608
510,plane,23,2,11,3.789689
510,plane,29,2,12,2.024078
510,plane,16,1,13,0.007711
510,clothes,35,3,1,8.782647
510,clothes,39,3,2,8.771360
510,clothes,31,3,3,8.765508
510,clothes,36,3,4,8.301493
510,clothes,38,3,5,7.608036
510,clothes,34,3,6,7.606312
510,clothes,37,3,7,7.247397
510,clothes,9,0,8,5.335040
510,clothes,4,0,9,5.119663
510,clothes,6,0,10,4.562067
510,clothes,32,3,11,3.412263
510,clothes,33,3,12,2.059082
510,clothes,30,3,13,2.032863
510,car,47,4,1,8.684743
510,car,49,4,2,8.650188
510,car,41,4,3,8.597858
510,car,40,4,4,7.786091
510,car,42,4,5,7.296204
510,car,48,4,6,7.251115
510,car,21,2,7,6.134930
510,car,26,2,8,6.055390
510,car,46,4,9,5.485125
510,car,44,4,10,5.114617
510,car,45,4,11,2.838061
510,car,25,2,12,2.330151
510,car,43,4,13,2.093616
520,cat,3,0,1,9.116745
520,cat,7,0,2,8.593260
520,cat,4,0,3,7.984542
520,cat,51,0,4,6.933927
520,cat,9,0,5,6.571120
520,cat,5,0,6,5.615960
520,cat,8,0,7,5.294079
520,cat,0,0,8,5.230953
520,cat,6,0,9,5.042321
520,cat,1,0,10,4.849351
520,cat,50,0,11,2.140210
520,cat,52,0,12,2.100210
520,cat,2,0,13,2.089504
520,dog,12,1,1,8.856995
520,dog,14,1,2,7.973192
520,dog,10,1,3,7.827589
520,dog,19,1,4,7.528909
520,dog,15,1,5,6.796125
520,dog,7,0,6,6.536885
520,dog,17,1,7,6.359496
520,dog,4,0,8,5.932382
520,dog,13,1,9,5.847368
520,dog,11,1,10,5.690086
520,dog,6,0,11,2.983041
520,dog,18,1,12,2.079356
520,dog,16,1,13,2.077447
520,plane,22,2,1,8.975893
520,plane,21,2,2,8.566086
520,plane,27,2,3,8.490790
520,plane,24,2,4,8.359347
520,plane,26,2,5,8.102418
520,plane,28,2,6,6.501088
520,plane,23,2,7,5.844688
520,plane,20,2,8,4.789672
520,plane,8,0,9,3.224001
520,plane,25,2,10,3.045208
520,plane,6,0,11,2.951796
520,plane,29,2,12,2.024078
520,plane,16,1,13,0.007711
520,clothes,31,3,1,8.737657
520,clothes,36,3,2,8.160524
520,clothes,35,3,3,8.034739
520,clothes,39,3,4,8.029044
520,clothes,38,3,5,7.428099
520,clothes,34,3,6,7.221280
520,clothes,37,3,7,7.044668
520,clothes,4,0,8,5.917644
520,clothes,9,0,9,4.507020
520,clothes,6,0,10,2.971708
520,clothes,33,3,11,2.059082
520,clothes,32,3,12,2.037489
520,clothes,30,3,13,2.032863
520,car,49,4,1,8.642204
520,car,41,4,2,8.273014
520,car,47,4,3,8.061981
520,car,48,4,4,7.815712
520,car,40,4,5,7.777240
520,car,42,4,6,6.937674
520,car,21,2,7,6.502278
520,car,46,4,8,6.215830
520,car,26,2,9,6.039005
520,car,44,4,10,4.748095
520,car,43,4,11,2.093616
520,car,45,4,12,2.052185
520,car,25,2,13,0.973853
530,cat,3,0,1,9.168402
530,cat,7,0,2,8.469482
530,cat,9,0,3,7.615974
530,cat,5,0,4,7.554787
530,cat,1,0,5,7.496309
530,cat,4,0,6,7.094835
530,cat,51,0,7,7.093776
530,cat,8,0,8,4.978107
530,cat,6,0,9,4.829765
530,cat,0,0,10,4.070278
530,cat,50,0,11,2.113287
530,cat,2,0,12,2.089504
530,cat,52,0,13,2.073287
530,dog,10,1,1,8.969373
530,dog,12,1,2,8.948768
530,dog,14,1,3,8.032886
530,dog,19,1,4,7.783768
530,dog,15,1,5,6.583919
530,dog,7,0,6,6.413106
530,dog,11,1,7,6.165830
530,dog,4,0,8,5.042675
530,dog,17,1,9,4.807510
530,dog,13,1,10,4.704006
530,dog,6,0,11,2.770485
530,dog,18,1,12,2.079356
530,dog,16,1,13,2.077447
530,plane,22,2,1,9.153280
530,plane,21,2,2,8.585052
530,plane,27,2,3,8.551981
530,plane,26,2,4,7.948564
530,plane,24,2,5,7.696144
530,plane,25,2,6,6.519674
530,plane,28,2,7,6.127438
530,plane,20,2,8,5.512246
530,plane,23,2,9,4.176878
530,plane,29,2,10,3.518564
530,plane,8,0,11,2.908029
530,plane,6,0,12,2.739240
530,plane,16,1,13,0.007711
530,clothes,39,3,1,8.778544
530,clothes,31,3,2,8.561631
530,clothes,35,3,3,8.407153
530,clothes,36,3,4,7.941879
530,clothes,38,3,5,6.875908
530,clothes,34,3,6,6.854801
530,clothes,37,3,7,6.573267
530,clothes,9,0,8,5.551874
