round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
590,50,0,0.010000,0.000000,0.533968,0.420308,0.636420,0.531097,0.084313,0.387027
600,0,0,0.139619,0.000000,0.194800,0.063899,0.311837,0.158044,0.083227,0.147883
600,1,0,0.247320,0.000000,0.231385,0.154822,0.569275,0.252414,0.087434,0.241364
600,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.042749
600,3,0,0.724847,0.000000,0.419136,0.475172,0.918978,0.493467,0.078817,0.436639
600,4,0,0.368557,0.000000,0.205268,0.135142,0.585266,0.228494,0.083973,0.232964
600,5,0,0.268096,0.000000,0.225563,0.110308,0.674849,0.226630,0.080691,0.247561
600,6,0,0.150631,0.000000,0.191791,0.079122,0.398588,0.171352,0.093382,0.173777
600,7,0,0.568517,0.000000,0.266217,0.285988,0.734622,0.361665,0.084806,0.324216
600,8,0,0.168080,0.000000,0.186552,0.080389,0.449682,0.171213,0.078978,0.180284
600,9,0,0.311360,0.000000,0.208609,0.101944,0.721605,0.210425,0.082317,0.251405
600,10,1,0.490499,0.000000,0.324656,0.330080,0.839721,0.397754,0.070773,0.363161
600,11,1,0.199080,0.000000,0.182023,0.062061,0.490937,0.144237,0.079305,0.179854
600,12,1,0.612538,0.000000,0.412337,0.470754,0.904065,0.496946,0.067478,0.429712
600,13,1,0.080769,0.000000,0.166249,0.080326,0.284784,0.143218,0.082567,0.139650
600,14,1,0.448982,0.000000,0.227308,0.153606,0.571611,0.258230,0.074119,0.238810
600,15,1,0.251850,0.000000,0.177132,0.114731,0.391640,0.195336,0.071659,0.176535
600,16,1,0.071009,0.000000,0.197723,0.085020,0.352470,0.180505,0.077447,0.163393
600,17,1,0.225512,0.000000,0.252589,0.126913,0.607696,0.261142,0.076298,0.244777
600,18,1,0.023145,0.000000,0.100001,0.050000,0.000004,0.000001,0.079356,0.040051
600,19,1,0.378901,0.000000,0.301348,0.225591,0.719861,0.339810,0.076849,0.306695
600,20,2,0.154859,0.000000,0.189867,0.097492,0.543073,0.197014,0.112386,0.217098
600,21,2,0.496025,0.000000,0.309312,0.329916,0.838503,0.407583,0.105039,0.372427
600,22,2,0.753268,0.000000,0.377125,0.440591,0.940402,0.475350,0.056707,0.421194
600,23,2,0.075313,0.000000,0.133013,0.066093,0.172829,0.094592,0.056907,0.094364
600,24,2,0.346724,0.000000,0.151674,0.107311,0.312217,0.166735,0.109883,0.160878
600,25,2,0.118530,0.000000,0.213256,0.115995,0.355030,0.217815,0.109838,0.187058
600,26,2,0.401554,0.000000,0.275430,0.217894,0.750383,0.317385,0.115062,0.314977
600,27,2,0.428317,0.000000,0.311212,0.266231,0.775325,0.354378,0.117778,0.340551
600,28,2,0.226272,0.000000,0.159729,0.099277,0.434894,0.159635,0.077330,0.175592
600,29,2,0.109343,0.000000,0.159981,0.061871,0.335893,0.119115,0.024078,0.125991
600,30,3,0.108891,0.000000,0.194375,0.098807,0.426154,0.191595,0.032863,0.171283
600,31,3,0.559639,0.000000,0.347908,0.400875,0.887351,0.459208,0.047589,0.394340
600,32,3,0.161426,0.000000,0.211504,0.111990,0.368947,0.215464,0.037489,0.169333
600,33,3,0.041007,0.000000,0.216162,0.064426,0.284405,0.177534,0.059082,0.141628
600,34,3,0.306667,0.000000,0.218216,0.156722,0.717744,0.258013,0.068562,0.267395
600,35,3,0.482934,0.000000,0.299071,0.237031,0.822433,0.344504,0.063713,0.327378
600,36,3,0.444939,0.000000,0.228981,0.168094,0.732040,0.270370,0.048569,0.270601
600,37,3,0.300442,0.000000,0.166340,0.100035,0.490417,0.173519,0.047735,0.182700
600,38,3,0.255183,0.000000,0.154894,0.085754,0.318619,0.146675,0.053900,0.139679
600,39,3,0.542584,0.000000,0.282703,0.283135,0.860720,0.357902,0.069106,0.346545
600,40,4,0.357393,0.000000,0.221770,0.164609,0.539029,0.258372,0.081755,0.235659
600,41,4,0.440077,0.000000,0.293029,0.285673,0.763947,0.377378,0.081042,0.334807
600,42,4,0.374670,0.000000,0.279870,0.259116,0.731803,0.344600,0.063496,0.310876
600,43,4,0.072453,0.000000,0.214982,0.072942,0.409316,0.187075,0.093616,0.180113
600,44,4,0.146514,0.000000,0.179878,0.102915,0.352298,0.181094,0.067609,0.162561
600,45,4,0.031405,0.000000,0.100003,0.050000,0.000004,0.000005,0.052185,0.032827
600,46,4,0.216687,0.000000,0.175951,0.097387,0.442378,0.172846,0.060606,0.176416
600,47,4,0.446234,0.000000,0.184670,0.148237,0.747020,0.231949,0.064283,0.262548
600,48,4,0.301519,0.000000,0.254130,0.199491,0.694339,0.305909,0.082171,0.286869
600,49,4,0.532519,0.000000,0.381858,0.426401,0.886826,0.479789,0.081131,0.415162
600,50,0,0.010000,0.000000,0.570067,0.391987,0.604858,0.540159,0.084313,0.380284
610,0,0,0.139619,0.000000,0.188968,0.078255,0.423096,0.165622,0.083227,0.174747
610,1,0,0.247320,0.000000,0.192907,0.141096,0.426210,0.220977,0.087434,0.199479
610,2,0,0.039080,0.000000,0.098039,0.050000,0.000000,0.000000,0.089504,0.042461
610,3,0,0.724847,0.000000,0.411259,0.485185,0.927552,0.498386,0.078817,0.440889
610,4,0,0.368557,0.000000,0.230331,0.145702,0.656611,0.258860,0.083973,0.258257
610,5,0,0.268096,0.000000,0.186830,0.091881,0.387108,0.178846,0.080691,0.171504
610,6,0,0.150631,0.000000,0.161334,0.086017,0.321238,0.155379,0.093382,0.153133
610,7,0,0.568517,0.000000,0.284329,0.294843,0.853718,0.375027,0.084806,0.355317
610,8,0,0.168080,0.000000,0.133996,0.070292,0.244303,0.106301,0.078978,0.118273
610,9,0,0.311360,0.000000,0.243639,0.159866,0.735066,0.275700,0.082317,0.281350
610,10,1,0.490499,0.000000,0.301285,0.290035,0.826440,0.376085,0.070773,0.346773
610,11,1,0.199080,0.000000,0.218514,0.093940,0.536309,0.208919,0.079305,0.211382
610,12,1,0.612538,0.000000,0.366934,0.440007,0.907990,0.474579,0.067478,0.416488
610,13,1,0.080769,0.000000,0.149234,0.059847,0.230014,0.107400,0.082567,0.115899
610,14,1,0.448982,0.000000,0.232384,0.183504,0.829762,0.284671,0.074119,0.304079
610,15,1,0.251850,0.000000,0.174837,0.093463,0.469757,0.173852,0.071659,0.184552
610,16,1,0.071009,0.000000,0.201438,0.051664,0.365287,0.166584,0.077447,0.157455
610,17,1,0.225512,0.000000,0.231690,0.115587,0.597619,0.245871,0.076298,0.235822
610,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.039945
610,19,1,0.378901,0.000000,0.211218,0.156571,0.464709,0.250906,0.076849,0.215103
610,20,2,0.154859,0.000000,0.202188,0.100419,0.438295,0.203415,0.112386,0.198391
610,21,2,0.496025,0.000000,0.310365,0.278551,0.839396,0.381150,0.105039,0.358227
610,22,2,0.753268,0.000000,0.352477,0.428179,0.953278,0.461435,0.056707,0.416937
610,23,2,0.075313,0.000000,0.128065,0.056246,0.160458,0.071087,0.056907,0.084922
610,24,2,0.346724,0.000000,0.230346,0.140971,0.616549,0.250448,0.109883,0.254278
610,25,2,0.118530,0.000000,0.218657,0.128073,0.430032,0.225938,0.109838,0.207119
610,26,2,0.401554,0.000000,0.228123,0.184543,0.690897,0.284641,0.115062,0.285809
610,27,2,0.428317,0.000000,0.248791,0.213081,0.569275,0.315225,0.117778,0.274416
610,28,2,0.226272,0.000000,0.185031,0.088273,0.488670,0.179048,0.077330,0.190970
610,29,2,0.109343,0.000000,0.146747,0.061534,0.286757,0.107793,0.024078,0.112339
610,30,3,0.108891,0.000000,0.219097,0.116626,0.359382,0.224563,0.032863,0.169522
610,31,3,0.559639,0.000000,0.393056,0.428292,0.889908,0.477569,0.047589,0.408220
610,32,3,0.161426,0.000000,0.186283,0.101972,0.391270,0.191233,0.037489,0.165135
610,33,3,0.041007,0.000000,0.135995,0.053500,0.120974,0.072059,0.059082,0.077675
610,34,3,0.306667,0.000000,0.196180,0.099955,0.683581,0.203924,0.068562,0.237324
610,35,3,0.482934,0.000000,0.298959,0.223993,0.820762,0.335151,0.063713,0.323066
610,36,3,0.444939,0.000000,0.218657,0.193879,0.804884,0.285300,0.048569,0.292908
610,37,3,0.300442,0.000000,0.190064,0.150087,0.496562,0.234424,0.047735,0.207621
610,38,3,0.255183,0.000000,0.141549,0.076775,0.322238,0.114683,0.053900,0.131403
610,39,3,0.542584,0.000000,0.315014,0.284614,0.861615,0.379133,0.069106,0.354503
610,40,4,0.357393,0.000000,0.241549,0.190070,0.566106,0.284604,0.081755,0.253233
610,41,4,0.440077,0.000000,0.290025,0.245893,0.796277,0.360073,0.081042,0.330694
610,42,4,0.374670,0.000000,0.300858,0.249912,0.746095,0.357428,0.063496,0.316832
610,43,4,0.072453,0.000000,0.209110,0.069968,0.379764,0.175990,0.093616,0.170778
610,44,4,0.146514,0.000000,0.145692,0.088528,0.227955,0.140835,0.067609,0.123047
610,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000001,0.052185,0.032720
610,46,4,0.216687,0.000000,0.219289,0.096625,0.470484,0.215776,0.060606,0.194589
610,47,4,0.446234,0.000000,0.241894,0.225796,0.790084,0.313021,0.064283,0.307573
610,48,4,0.301519,0.000000,0.213300,0.137059,0.468803,0.240725,0.082171,0.211899
610,49,4,0.532519,0.000000,0.336849,0.414602,0.871741,0.464695,0.081131,0.403020
610,50,0,0.010000,0.000000,0.558109,0.387861,0.606526,0.541277,0.084313,0.378907
620,0,0,0.139619,0.000000,0.226008,0.089174,0.371759,0.206641,0.083227,0.177527
620,1,0,0.247320,0.000000,0.233158,0.147605,0.549121,0.251385,0.087434,0.236143
620,2,0,0.039080,0.000000,0.099786,0.050000,0.000000,0.000000,0.089504,0.042517
620,3,0,0.724847,0.000000,0.437326,0.468626,0.928024,0.499009,0.078817,0.440786
620,4,0,0.368557,0.000000,0.172344,0.129890,0.426172,0.200453,0.083973,0.190710
620,5,0,0.268096,0.000000,0.218139,0.127665,0.500878,0.241863,0.080691,0.217245
620,6,0,0.150631,0.000000,0.169502,0.068459,0.305814,0.146274,0.093382,0.145640
620,7,0,0.568517,0.000000,0.217910,0.215260,0.868819,0.306005,0.084806,0.324298
620,8,0,0.168080,0.000000,0.160642,0.091626,0.379544,0.155802,0.078978,0.162660
620,9,0,0.311360,0.000000,0.194518,0.132415,0.647920,0.229051,0.082317,0.244678
620,10,1,0.490499,0.000000,0.328167,0.315257,0.799901,0.397606,0.070773,0.353033
620,11,1,0.199080,0.000000,0.210043,0.080936,0.453564,0.191507,0.079305,0.187631
620,12,1,0.612538,0.000000,0.376043,0.435978,0.893295,0.478550,0.067478,0.414694
620,13,1,0.080769,0.000000,0.171340,0.055342,0.286943,0.132103,0.082567,0.133760
620,14,1,0.448982,0.000000,0.247148,0.223373,0.832613,0.313411,0.074119,0.319558
620,15,1,0.251850,0.000000,0.240347,0.137995,0.486035,0.256937,0.071659,0.218663
620,16,1,0.071009,0.000000,0.144489,0.063509,0.128112,0.108168,0.077447,0.093651
620,17,1,0.225512,0.000000,0.170166,0.114613,0.324247,0.195307,0.076298,0.163256
620,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.039840
620,19,1,0.378901,0.000000,0.233936,0.159526,0.526121,0.264104,0.076849,0.233314
620,20,2,0.154859,0.000000,0.175468,0.084052,0.285221,0.156891,0.112386,0.151951
620,21,2,0.496025,0.000000,0.279039,0.310346,0.873470,0.388329,0.105039,0.370265
620,22,2,0.753268,0.000000,0.414795,0.484174,0.936599,0.502263,0.056707,0.438212
620,23,2,0.075313,0.000000,0.124793,0.048800,0.155908,0.059770,0.056907,0.080056
620,24,2,0.346724,0.000000,0.221215,0.131360,0.738279,0.243116,0.109883,0.275873
620,25,2,0.118530,0.000000,0.172710,0.092123,0.357106,0.167304,0.109838,0.169595
620,26,2,0.401554,0.000000,0.229014,0.156688,0.605761,0.264205,0.115062,0.259147
620,27,2,0.428317,0.000000,0.238557,0.203605,0.662467,0.303470,0.117778,0.289110
620,28,2,0.226272,0.000000,0.222577,0.129809,0.523953,0.238011,0.077330,0.221252
620,29,2,0.109343,0.000000,0.185353,0.077842,0.356764,0.163272,0.024078,0.144402
620,30,3,0.108891,0.000000,0.143363,0.092172,0.201790,0.137703,0.032863,0.108255
620,31,3,0.559639,0.000000,0.316025,0.358576,0.898849,0.429471,0.047589,0.380832
620,32,3,0.161426,0.000000,0.185753,0.080897,0.384421,0.162784,0.037489,0.154274
620,33,3,0.041007,0.000000,0.148136,0.055382,0.133439,0.090674,0.059082,0.085301
620,34,3,0.306667,0.000000,0.211353,0.153345,0.652667,0.248543,0.068562,0.251312
620,35,3,0.482934,0.000000,0.239518,0.197206,0.770607,0.289060,0.063713,0.293446
620,36,3,0.444939,0.000000,0.218600,0.206120,0.772486,0.287250,0.048569,0.289232
620,37,3,0.300442,0.000000,0.152799,0.089974,0.314856,0.144503,0.047735,0.137613
620,38,3,0.255183,0.000000,0.161021,0.101038,0.311562,0.165127,0.053900,0.145404
620,39,3,0.542584,0.000000,0.245843,0.220004,0.865045,0.323251,0.069106,0.326142
620,40,4,0.357393,0.000000,0.207905,0.176130,0.620123,0.262811,0.081755,0.254784
620,41,4,0.440077,0.000000,0.298418,0.231922,0.748216,0.345944,0.081042,0.316382
620,42,4,0.374670,0.000000,0.274354,0.234902,0.752986,0.349804,0.063496,0.311807
620,43,4,0.072453,0.000000,0.231478,0.102807,0.482358,0.235027,0.093616,0.211987
620,44,4,0.146514,0.000000,0.162148,0.096957,0.386662,0.161507,0.067609,0.163380
620,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.032619
620,46,4,0.216687,0.000000,0.148815,0.097933,0.235155,0.153569,0.060606,0.127264
620,47,4,0.446234,0.000000,0.211782,0.169961,0.688727,0.266072,0.064283,0.264298
620,48,4,0.301519,0.000000,0.162176,0.084571,0.395540,0.155344,0.082171,0.165563
620,49,4,0.532519,0.000000,0.392504,0.452646,0.862336,0.488408,0.081131,0.418443
620,50,0,0.010000,0.000000,0.548825,0.395721,0.622373,0.536487,0.084313,0.381968
630,0,0,0.139619,0.000000,0.228138,0.102063,0.379299,0.225434,0.083227,0.185444
630,1,0,0.247320,0.000000,0.228469,0.172273,0.671594,0.276064,0.087434,0.271100
630,2,0,0.039080,0.000000,0.099977,0.050000,0.000000,0.000000,0.089504,0.042408
630,3,0,0.724847,0.000000,0.410171,0.472096,0.945368,0.494212,0.078817,0.442128
630,4,0,0.368557,0.000000,0.164885,0.083490,0.393711,0.150831,0.083973,0.164965
630,5,0,0.268096,0.000000,0.185627,0.095840,0.457472,0.180136,0.080691,0.187373
630,6,0,0.150631,0.000000,0.161128,0.076080,0.283522,0.146280,0.093382,0.141710
630,7,0,0.568517,0.000000,0.243511,0.270841,0.851668,0.346606,0.084806,0.341989
630,8,0,0.168080,0.000000,0.163397,0.083552,0.417337,0.153672,0.078978,0.169021
630,9,0,0.311360,0.000000,0.227600,0.155817,0.610965,0.261407,0.082317,0.250969
630,10,1,0.490499,0.000000,0.306000,0.316520,0.839530,0.390184,0.070773,0.358530
630,11,1,0.199080,0.000000,0.163589,0.091580,0.334562,0.155287,0.079305,0.153601
630,12,1,0.612538,0.000000,0.368059,0.442914,0.893769,0.475619,0.067478,0.415300
630,13,1,0.080769,0.000000,0.173072,0.084612,0.319807,0.162165,0.082567,0.152232
630,14,1,0.448982,0.000000,0.282892,0.215918,0.808627,0.324541,0.074119,0.318954
630,15,1,0.251850,0.000000,0.181815,0.115691,0.576658,0.199280,0.071659,0.217121
630,16,1,0.071009,0.000000,0.186596,0.057881,0.286900,0.142559,0.077447,0.136308
630,17,1,0.225512,0.000000,0.189000,0.107651,0.369630,0.198776,0.076298,0.173936
630,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.039714
630,19,1,0.378901,0.000000,0.248225,0.168971,0.746018,0.280456,0.076849,0.285917
630,20,2,0.154859,0.000000,0.203650,0.104587,0.523169,0.207236,0.112386,0.218118
630,21,2,0.496025,0.000000,0.314957,0.339503,0.855444,0.411911,0.105039,0.380368
630,22,2,0.753268,0.000000,0.425530,0.480821,0.946839,0.505764,0.056707,0.441855
630,23,2,0.075313,0.000000,0.139579,0.075893,0.203628,0.114769,0.056907,0.107178
630,24,2,0.346724,0.000000,0.237380,0.175112,0.594898,0.284112,0.109883,0.263877
630,25,2,0.118530,0.000000,0.212497,0.076996,0.373607,0.184259,0.109838,0.177161
630,26,2,0.401554,0.000000,0.215542,0.171104,0.712803,0.258450,0.115062,0.282285
630,27,2,0.428317,0.000000,0.222645,0.206229,0.725168,0.297241,0.117778,0.300443
630,28,2,0.226272,0.000000,0.194136,0.135668,0.496469,0.226201,0.077330,0.211934
630,29,2,0.109343,0.000000,0.134190,0.066200,0.238618,0.100945,0.024078,0.100790
630,30,3,0.108891,0.000000,0.176343,0.091362,0.425271,0.170389,0.032863,0.164331
630,31,3,0.559639,0.000000,0.335805,0.373920,0.871106,0.443833,0.047589,0.383022
630,32,3,0.161426,0.000000,0.152294,0.068680,0.221725,0.122629,0.037489,0.107114
630,33,3,0.041007,0.000000,0.148464,0.059219,0.157041,0.109169,0.059082,0.094525
630,34,3,0.306667,0.000000,0.228402,0.139692,0.611234,0.242563,0.068562,0.240727
630,35,3,0.482934,0.000000,0.273967,0.247970,0.793866,0.334559,0.063713,0.320335
630,36,3,0.444939,0.000000,0.221706,0.156638,0.745921,0.256358,0.048569,0.268966
630,37,3,0.300442,0.000000,0.164212,0.091253,0.410552,0.154350,0.047735,0.160973
630,38,3,0.255183,0.000000,0.198482,0.137701,0.463406,0.227402,0.053900,0.199788
630,39,3,0.542584,0.000000,0.317332,0.311061,0.887678,0.388397,0.069106,0.367832
630,40,4,0.357393,0.000000,0.198750,0.165385,0.591359,0.245484,0.081755,0.242835
630,41,4,0.440077,0.000000,0.342773,0.293466,0.794161,0.389928,0.081042,0.350630
630,42,4,0.374670,0.000000,0.305217,0.278943,0.756946,0.364007,0.063496,0.326970
630,43,4,0.072453,0.000000,0.216076,0.085044,0.332994,0.196125,0.093616,0.168483
630,44,4,0.146514,0.000000,0.153314,0.101548,0.373329,0.158233,0.067609,0.160166
630,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.032497
630,46,4,0.216687,0.000000,0.152154,0.062742,0.210336,0.103576,0.060606,0.106039
630,47,4,0.446234,0.000000,0.232957,0.201801,0.799989,0.293393,0.064283,0.301281
630,48,4,0.301519,0.000000,0.183699,0.101679,0.681481,0.189257,0.082171,0.237469
630,49,4,0.532519,0.000000,0.380592,0.431313,0.857135,0.475606,0.081131,0.410163
630,50,0,0.010000,0.000000,0.549692,0.406003,0.621513,0.535894,0.084313,0.383751
640,0,0,0.139619,0.000000,0.143012,0.062912,0.221188,0.103584,0.083227,0.113546
640,1,0,0.247320,0.000000,0.253995,0.169898,0.635471,0.290635,0.087434,0.268437
640,2,0,0.039080,0.000000,0.099346,0.050000,0.000000,0.000000,0.089504,0.042249
640,3,0,0.724847,0.000000,0.343983,0.404722,0.941936,0.458566,0.078817,0.416103
640,4,0,0.368557,0.000000,0.219695,0.173210,0.629538,0.257826,0.083973,0.257482
640,5,0,0.268096,0.000000,0.165931,0.103836,0.283449,0.169113,0.080691,0.148529
640,6,0,0.150631,0.000000,0.198549,0.097163,0.253323,0.191552,0.093382,0.151548
640,7,0,0.568517,0.000000,0.281872,0.274380,0.862210,0.365190,0.084806,0.352358
640,8,0,0.168080,0.000000,0.210776,0.118314,0.494995,0.222898,0.078978,0.209787
640,9,0,0.311360,0.000000,0.191374,0.132376,0.482687,0.213637,0.082317,0.207242
640,10,1,0.490499,0.000000,0.296223,0.288464,0.832823,0.380189,0.070773,0.349327
640,11,1,0.199080,0.000000,0.188846,0.075943,0.377820,0.165697,0.079305,0.164082
640,12,1,0.612538,0.000000,0.417007,0.476370,0.887280,0.506354,0.067478,0.431083
640,13,1,0.080769,0.000000,0.164955,0.079661,0.415863,0.150371,0.082567,0.168560
640,14,1,0.448982,0.000000,0.277492,0.262997,0.830295,0.357358,0.074119,0.338718
640,15,1,0.251850,0.000000,0.158773,0.111142,0.416245,0.190845,0.071659,0.179035
640,16,1,0.071009,0.000000,0.165724,0.060376,0.208666,0.125029,0.077447,0.115075
640,17,1,0.225512,0.000000,0.211741,0.128737,0.486362,0.229407,0.076298,0.210597
640,18,1,0.023145,0.000000,0.117647,0.049020,0.067075,0.029328,0.079356,0.060794
640,19,1,0.378901,0.000000,0.262631,0.223332,0.620664,0.320058,0.076849,0.279193
640,20,2,0.154859,0.000000,0.157649,0.079982,0.310042,0.140401,0.112386,0.151687
640,21,2,0.496025,0.000000,0.330019,0.354616,0.821203,0.419460,0.105039,0.379261
640,22,2,0.753268,0.000000,0.343057,0.418996,0.954956,0.456727,0.056707,0.415262
640,23,2,0.075313,0.000000,0.173243,0.081669,0.269776,0.155371,0.056907,0.133094
640,24,2,0.346724,0.000000,0.311498,0.234418,0.755143,0.348333,0.109883,0.328241
640,25,2,0.118530,0.000000,0.184647,0.071285,0.256705,0.161994,0.109838,0.144719
640,26,2,0.401554,0.000000,0.180727,0.137402,0.508396,0.217861,0.115062,0.222172
640,27,2,0.428317,0.000000,0.223281,0.172198,0.710258,0.266621,0.117778,0.285278
640,28,2,0.226272,0.000000,0.189208,0.129352,0.421654,0.214478,0.077330,0.192463
640,29,2,0.109343,0.000000,0.132419,0.070923,0.162177,0.100958,0.024078,0.085491
640,30,3,0.108891,0.000000,0.178484,0.101081,0.321928,0.186969,0.032863,0.147976
640,31,3,0.559639,0.000000,0.405315,0.439395,0.866286,0.487508,0.047589,0.409617
640,32,3,0.161426,0.000000,0.190031,0.098621,0.397491,0.191744,0.037489,0.166596
640,33,3,0.041007,0.000000,0.153475,0.057695,0.134472,0.104848,0.059082,0.089069
640,34,3,0.306667,0.000000,0.179122,0.068762,0.454015,0.148115,0.068562,0.171619
640,35,3,0.482934,0.000000,0.256040,0.222947,0.822055,0.320615,0.063713,0.317531
640,36,3,0.444939,0.000000,0.258578,0.230230,0.806881,0.316980,0.048569,0.311233
640,37,3,0.300442,0.000000,0.178457,0.108460,0.461095,0.193938,0.047735,0.183971
640,38,3,0.255183,0.000000,0.248757,0.131440,0.599673,0.260974,0.053900,0.238436
640,39,3,0.542584,0.000000,0.339532,0.367749,0.893821,0.425346,0.069106,0.389503
640,40,4,0.357393,0.000000,0.148965,0.100626,0.335929,0.154850,0.081755,0.154963
640,41,4,0.440077,0.000000,0.260656,0.240411,0.780208,0.337948,0.081042,0.320433
640,42,4,0.374670,0.000000,0.241110,0.214468,0.695457,0.301645,0.063496,0.284201
640,43,4,0.072453,0.000000,0.211067,0.085807,0.285247,0.189531,0.093616,0.156889
640,44,4,0.146514,0.000000,0.234628,0.138980,0.440686,0.250935,0.067609,0.206851
640,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.032395
640,46,4,0.216687,0.000000,0.170345,0.100297,0.347592,0.165587,0.060606,0.155731
640,47,4,0.446234,0.000000,0.211032,0.186802,0.822063,0.270879,0.064283,0.297117
640,48,4,0.301519,0.000000,0.169888,0.100563,0.507766,0.172468,0.082171,0.196509
640,49,4,0.532519,0.000000,0.380718,0.428972,0.896455,0.469432,0.081131,0.417180
640,50,0,0.010000,0.000000,0.568256,0.392284,0.613953,0.541302,0.084313,0.382274
650,0,0,0.139619,0.000000,0.158580,0.062185,0.306961,0.118097,0.083227,0.135696
650,1,0,0.247320,0.000000,0.197328,0.101379,0.371995,0.198209,0.087434,0.176992
650,2,0,0.039080,0.000000,0.099929,0.050000,0.000000,0.000000,0.089504,0.042187
650,3,0,0.724847,0.000000,0.401688,0.457312,0.929193,0.494071,0.078817,0.435923
650,4,0,0.368557,0.000000,0.196156,0.142727,0.541398,0.238783,0.083973,0.227511
650,5,0,0.268096,0.000000,0.210879,0.123398,0.468979,0.225752,0.080691,0.206425
650,6,0,0.150631,0.000000,0.206026,0.086013,0.539212,0.192806,0.093382,0.210642
650,7,0,0.568517,0.000000,0.305730,0.322829,0.877955,0.394986,0.084806,0.373239
650,8,0,0.168080,0.000000,0.270520,0.121099,0.545322,0.271297,0.078978,0.235734
650,9,0,0.311360,0.000000,0.181358,0.110511,0.434541,0.196970,0.082317,0.188935
650,10,1,0.490499,0.000000,0.284246,0.246639,0.809368,0.347606,0.070773,0.329352
650,11,1,0.199080,0.000000,0.173068,0.077026,0.421205,0.166258,0.079305,0.172220
650,12,1,0.612538,0.000000,0.384637,0.415625,0.885436,0.470775,0.067478,0.409664
650,13,1,0.080769,0.000000,0.163743,0.061665,0.207681,0.118544,0.082567,0.115009
650,14,1,0.448982,0.000000,0.261127,0.200305,0.779715,0.307062,0.074119,0.305202
650,15,1,0.251850,0.000000,0.129255,0.076345,0.205917,0.107082,0.071659,0.109288
650,16,1,0.071009,0.000000,0.159475,0.047897,0.312311,0.096690,0.077447,0.128486
650,17,1,0.225512,0.000000,0.149564,0.086249,0.299202,0.146866,0.076298,0.141606
650,18,1,0.023145,0.000000,0.101929,0.049893,0.007202,0.003418,0.079356,0.041831
650,19,1,0.378901,0.000000,0.277834,0.205270,0.774150,0.317581,0.076849,0.309218
650,20,2,0.154859,0.000000,0.178311,0.082858,0.462406,0.161601,0.112386,0.190379
650,21,2,0.496025,0.000000,0.334979,0.343358,0.835966,0.419372,0.105039,0.380992
650,22,2,0.753268,0.000000,0.370567,0.459590,0.937156,0.485039,0.056707,0.427671
650,23,2,0.075313,0.000000,0.167013,0.056988,0.271544,0.123379,0.056907,0.122005
650,24,2,0.346724,0.000000,0.269762,0.209721,0.763496,0.323854,0.109883,0.317094
650,25,2,0.118530,0.000000,0.208523,0.096584,0.364608,0.201012,0.109838,0.181993
650,26,2,0.401554,0.000000,0.247522,0.172046,0.739343,0.277214,0.115062,0.295150
650,27,2,0.428317,0.000000,0.214144,0.167367,0.626619,0.259457,0.117778,0.264791
650,28,2,0.226272,0.000000,0.178409,0.102867,0.288022,0.183159,0.077330,0.152284
650,29,2,0.109343,0.000000,0.164734,0.099537,0.369216,0.173736,0.024078,0.151613
650,30,3,0.108891,0.000000,0.203906,0.073564,0.374243,0.175997,0.032863,0.153926
650,31,3,0.559639,0.000000,0.369396,0.387925,0.857015,0.457265,0.047589,0.389110
650,32,3,0.161426,0.000000,0.167687,0.080981,0.322406,0.157092,0.037489,0.138773
650,33,3,0.041007,0.000000,0.156147,0.070451,0.231259,0.121352,0.059082,0.115308
650,34,3,0.306667,0.000000,0.177998,0.117273,0.672790,0.193383,0.068562,0.235876
650,35,3,0.482934,0.000000,0.237808,0.208382,0.674900,0.300638,0.063713,0.278560
650,36,3,0.444939,0.000000,0.195086,0.152957,0.648581,0.236774,0.048569,0.242213
650,37,3,0.300442,0.000000,0.199239,0.119149,0.665489,0.217424,0.047735,0.235698
650,38,3,0.255183,0.000000,0.200723,0.119435,0.486689,0.220062,0.053900,0.200292
650,39,3,0.542584,0.000000,0.293238,0.299038,0.876517,0.374625,0.069106,0.359158
650,40,4,0.357393,0.000000,0.218398,0.169812,0.726261,0.267651,0.081755,0.278691
650,41,4,0.440077,0.000000,0.357573,0.343294,0.804060,0.419076,0.081042,0.369815
650,42,4,0.374670,0.000000,0.216469,0.167607,0.705634,0.258461,0.063496,0.267117
650,43,4,0.072453,0.000000,0.179661,0.096463,0.306503,0.180485,0.093616,0.158873
650,44,4,0.146514,0.000000,0.197968,0.095956,0.488751,0.191610,0.067609,0.194112
650,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.032286
650,46,4,0.216687,0.000000,0.173058,0.103107,0.318316,0.175494,0.060606,0.152327
