round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
420,41,4,0.440077,0.000000,0.303239,0.272542,0.819004,0.364159,0.081042,0.332207
420,42,4,0.374670,0.000000,0.250312,0.186342,0.749907,0.293952,0.063496,0.278955
420,43,4,0.072453,0.000000,0.152106,0.057502,0.166117,0.100213,0.093616,0.104536
420,44,4,0.146514,0.000000,0.100004,0.050002,0.000014,0.000014,0.067609,0.039512
420,45,4,0.031405,0.000000,0.099992,0.050000,0.000000,0.000000,0.052185,0.035390
420,46,4,0.216687,0.000000,0.193471,0.112522,0.454629,0.204093,0.060606,0.184972
420,47,4,0.446234,0.000000,0.264732,0.228815,0.701293,0.324100,0.064283,0.285212
420,48,4,0.301519,0.000000,0.245276,0.175994,0.710735,0.286064,0.082171,0.272540
420,49,4,0.532519,0.000000,0.405529,0.334597,0.866857,0.412922,0.081131,0.374430
420,50,0,0.010000,0.000000,0.406792,0.263967,0.628609,0.391879,0.084313,0.313588
430,0,0,0.139619,0.000000,0.156533,0.054813,0.243369,0.110987,0.083227,0.118422
430,1,0,0.247320,0.000000,0.193447,0.118861,0.452480,0.204254,0.087434,0.192994
430,2,0,0.039080,0.000000,0.100011,0.050002,0.000071,0.000039,0.089504,0.045259
430,3,0,0.724847,0.000000,0.389226,0.351288,0.945822,0.413084,0.078817,0.390019
430,4,0,0.368557,0.000000,0.258076,0.247751,0.724960,0.345128,0.083973,0.301769
430,5,0,0.268096,0.000000,0.157224,0.091286,0.348480,0.158126,0.080691,0.153312
430,6,0,0.150631,0.000000,0.160303,0.076508,0.326905,0.140913,0.093382,0.147030
430,7,0,0.568517,0.000000,0.299166,0.308450,0.881090,0.379501,0.084806,0.354164
430,8,0,0.168080,0.000000,0.189248,0.116657,0.504696,0.214348,0.078978,0.201614
430,9,0,0.311360,0.000000,0.175191,0.130967,0.675060,0.215964,0.082317,0.235945
430,10,1,0.490499,0.000000,0.239502,0.226065,0.834528,0.318198,0.070773,0.307648
430,11,1,0.199080,0.000000,0.237598,0.170154,0.518269,0.269199,0.079305,0.230347
430,12,1,0.612538,0.000000,0.341430,0.323287,0.912952,0.393817,0.067478,0.366163
430,13,1,0.080769,0.000000,0.111894,0.050275,0.053264,0.028684,0.082567,0.060401
430,14,1,0.448982,0.000000,0.227470,0.178405,0.734643,0.276201,0.074119,0.271504
430,15,1,0.251850,0.000000,0.156490,0.083009,0.400128,0.146144,0.071659,0.156805
430,16,1,0.071009,0.000000,0.099753,0.050025,0.003758,0.001907,0.077447,0.043068
430,17,1,0.225512,0.000000,0.139199,0.077108,0.278398,0.118136,0.076298,0.126512
430,18,1,0.023145,0.000000,0.153636,0.063852,0.221228,0.111578,0.079356,0.114610
430,19,1,0.378901,0.000000,0.244928,0.163119,0.667682,0.276958,0.076849,0.259045
430,20,2,0.154859,0.000000,0.279250,0.139196,0.546517,0.276714,0.112386,0.245372
430,21,2,0.496025,0.000000,0.236776,0.237830,0.793590,0.334599,0.105039,0.313961
430,22,2,0.753268,0.000000,0.365039,0.346511,0.949459,0.408786,0.056707,0.380166
430,23,2,0.075313,0.000000,0.179492,0.094752,0.256289,0.171118,0.056907,0.135341
430,24,2,0.346724,0.000000,0.191862,0.110024,0.577465,0.202384,0.109883,0.220468
430,25,2,0.118530,0.000000,0.221355,0.092157,0.295510,0.207085,0.109838,0.168333
430,26,2,0.401554,0.000000,0.252041,0.234164,0.748778,0.327156,0.115062,0.307941
430,27,2,0.428317,0.000000,0.259895,0.197811,0.701215,0.298146,0.117778,0.288488
430,28,2,0.226272,0.000000,0.166272,0.066665,0.474959,0.131310,0.077330,0.167878
430,29,2,0.109343,0.000000,0.125837,0.069531,0.132014,0.096067,0.024078,0.077689
430,30,3,0.108891,0.000000,0.151992,0.075951,0.217851,0.122840,0.032863,0.105715
430,31,3,0.559639,0.000000,0.295252,0.258930,0.881010,0.355469,0.047589,0.330143
430,32,3,0.161426,0.000000,0.158803,0.097413,0.296333,0.158319,0.037489,0.133274
430,33,3,0.041007,0.000000,0.138379,0.055944,0.078791,0.077939,0.059082,0.072570
430,34,3,0.306667,0.000000,0.240418,0.177382,0.652843,0.282703,0.068562,0.257171
430,35,3,0.482934,0.000000,0.251362,0.204281,0.824884,0.304077,0.063713,0.298735
430,36,3,0.444939,0.000000,0.275263,0.210054,0.767017,0.316031,0.048569,0.289988
430,37,3,0.300442,0.000000,0.187130,0.126767,0.501903,0.212667,0.047735,0.194025
430,38,3,0.255183,0.000000,0.220460,0.156218,0.554604,0.257346,0.053900,0.223561
430,39,3,0.542584,0.000000,0.359055,0.314451,0.865285,0.402064,0.069106,0.359679
430,40,4,0.357393,0.000000,0.192211,0.130212,0.481415,0.211988,0.081755,0.200343
430,41,4,0.440077,0.000000,0.243586,0.241123,0.772996,0.332784,0.081042,0.304756
430,42,4,0.374670,0.000000,0.190372,0.138460,0.540586,0.223808,0.063496,0.210192
430,43,4,0.072453,0.000000,0.183503,0.068183,0.505776,0.147985,0.093616,0.183594
430,44,4,0.146514,0.000000,0.100000,0.050000,0.000002,0.000001,0.067609,0.039399
430,45,4,0.031405,0.000000,0.099999,0.050000,0.000000,0.000000,0.052185,0.035285
430,46,4,0.216687,0.000000,0.165610,0.093489,0.315072,0.164489,0.060606,0.144268
430,47,4,0.446234,0.000000,0.239230,0.207656,0.824719,0.304785,0.064283,0.298123
430,48,4,0.301519,0.000000,0.255068,0.198024,0.701597,0.302302,0.082171,0.279301
430,49,4,0.532519,0.000000,0.376681,0.335855,0.853090,0.409638,0.081131,0.368080
430,50,0,0.010000,0.000000,0.400282,0.258889,0.622007,0.386960,0.084313,0.309724
440,0,0,0.139619,0.000000,0.109434,0.050149,0.047575,0.027794,0.083227,0.058930
440,1,0,0.247320,0.000000,0.209209,0.151832,0.519286,0.242499,0.087434,0.221002
440,2,0,0.039080,0.000000,0.099189,0.050000,0.000008,0.000004,0.089504,0.045036
440,3,0,0.724847,0.000000,0.403090,0.354008,0.927370,0.417076,0.078817,0.389770
440,4,0,0.368557,0.000000,0.311823,0.262886,0.773933,0.373586,0.083973,0.326039
440,5,0,0.268096,0.000000,0.192537,0.114645,0.555652,0.211753,0.080691,0.211437
440,6,0,0.150631,0.000000,0.138998,0.078289,0.276919,0.124529,0.093382,0.132243
440,7,0,0.568517,0.000000,0.327574,0.321016,0.883178,0.392537,0.084806,0.363135
440,8,0,0.168080,0.000000,0.170521,0.099522,0.440436,0.180688,0.078978,0.177790
440,9,0,0.311360,0.000000,0.194649,0.120801,0.597658,0.214860,0.082317,0.221812
440,10,1,0.490499,0.000000,0.321105,0.265838,0.782824,0.366768,0.070773,0.324577
440,11,1,0.199080,0.000000,0.217935,0.130439,0.575770,0.233925,0.079305,0.225062
440,12,1,0.612538,0.000000,0.393107,0.327831,0.906625,0.408489,0.067478,0.375178
440,13,1,0.080769,0.000000,0.101337,0.050030,0.005719,0.003337,0.082567,0.045168
440,14,1,0.448982,0.000000,0.206003,0.172027,0.682461,0.265700,0.074119,0.256121
440,15,1,0.251850,0.000000,0.205859,0.133522,0.480069,0.227827,0.071659,0.202813
440,16,1,0.071009,0.000000,0.099973,0.050003,0.000403,0.000206,0.077447,0.042030
440,17,1,0.225512,0.000000,0.168589,0.093885,0.373588,0.168203,0.076298,0.160758
440,18,1,0.023145,0.000000,0.133353,0.068674,0.120670,0.092763,0.079356,0.090388
440,19,1,0.378901,0.000000,0.244027,0.152049,0.780491,0.269607,0.076849,0.277135
440,20,2,0.154859,0.000000,0.190271,0.092416,0.391679,0.189835,0.112386,0.180275
440,21,2,0.496025,0.000000,0.296610,0.273629,0.834845,0.365936,0.105039,0.341882
440,22,2,0.753268,0.000000,0.393256,0.357645,0.938183,0.416653,0.056707,0.385321
440,23,2,0.075313,0.000000,0.148008,0.067400,0.182585,0.111151,0.056907,0.101181
440,24,2,0.346724,0.000000,0.228907,0.176174,0.621854,0.273589,0.109883,0.259190
440,25,2,0.118530,0.000000,0.155843,0.064853,0.268236,0.116937,0.109838,0.133122
440,26,2,0.401554,0.000000,0.270192,0.194814,0.772380,0.318167,0.115062,0.306003
440,27,2,0.428317,0.000000,0.220855,0.143645,0.809729,0.249088,0.117778,0.285352
440,28,2,0.226272,0.000000,0.188844,0.091183,0.487352,0.176521,0.077330,0.186152
440,29,2,0.109343,0.000000,0.138745,0.068613,0.163785,0.102923,0.024078,0.086400
440,30,3,0.108891,0.000000,0.137430,0.060697,0.244000,0.091847,0.032863,0.100248
440,31,3,0.559639,0.000000,0.282890,0.226524,0.852857,0.332450,0.047589,0.313338
440,32,3,0.161426,0.000000,0.177452,0.077787,0.353198,0.151564,0.037489,0.141511
440,33,3,0.041007,0.000000,0.104408,0.050666,0.008460,0.010422,0.059082,0.041261
440,34,3,0.306667,0.000000,0.234427,0.120775,0.619812,0.242044,0.068562,0.232323
440,35,3,0.482934,0.000000,0.328046,0.278822,0.841680,0.373855,0.063713,0.338424
440,36,3,0.444939,0.000000,0.214318,0.145594,0.673815,0.250452,0.048569,0.240942
440,37,3,0.300442,0.000000,0.229931,0.170062,0.568927,0.272577,0.047735,0.231394
440,38,3,0.255183,0.000000,0.177480,0.130525,0.453472,0.203882,0.053900,0.184501
440,39,3,0.542584,0.000000,0.375044,0.325895,0.872379,0.406005,0.069106,0.366101
440,40,4,0.357393,0.000000,0.236611,0.168911,0.732846,0.278278,0.081755,0.273240
440,41,4,0.440077,0.000000,0.324438,0.245375,0.777631,0.360772,0.081042,0.321848
440,42,4,0.374670,0.000000,0.177857,0.118526,0.523975,0.194471,0.063496,0.196495
440,43,4,0.072453,0.000000,0.162934,0.082391,0.255867,0.150310,0.093616,0.136857
440,44,4,0.146514,0.000000,0.100000,0.050000,0.000000,0.000000,0.067609,0.039295
440,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035183
440,46,4,0.216687,0.000000,0.143938,0.084444,0.198302,0.130280,0.060606,0.111408
440,47,4,0.446234,0.000000,0.226225,0.204216,0.761269,0.299708,0.064283,0.283249
440,48,4,0.301519,0.000000,0.236829,0.154570,0.580777,0.262023,0.082171,0.238818
440,49,4,0.532519,0.000000,0.401623,0.343170,0.862465,0.414186,0.081131,0.375363
440,50,0,0.010000,0.000000,0.404290,0.260971,0.628301,0.389656,0.084313,0.312405
450,0,0,0.139619,0.000000,0.187333,0.138253,0.427055,0.223809,0.083227,0.193814
450,1,0,0.247320,0.000000,0.167622,0.119073,0.473039,0.189811,0.087434,0.191323
450,2,0,0.039080,0.000000,0.099912,0.050000,0.000001,0.000000,0.089504,0.045014
450,3,0,0.724847,0.000000,0.392265,0.369936,0.938392,0.421759,0.078817,0.394627
450,4,0,0.368557,0.000000,0.247025,0.220884,0.648501,0.325881,0.083973,0.277864
450,5,0,0.268096,0.000000,0.196663,0.122451,0.499228,0.214927,0.080691,0.203391
450,6,0,0.150631,0.000000,0.157195,0.105967,0.326115,0.164922,0.093382,0.156581
450,7,0,0.568517,0.000000,0.358024,0.322180,0.877006,0.400622,0.084806,0.367660
450,8,0,0.168080,0.000000,0.211858,0.094298,0.479093,0.204435,0.078978,0.193770
450,9,0,0.311360,0.000000,0.252422,0.159528,0.721324,0.283274,0.082317,0.272553
450,10,1,0.490499,0.000000,0.341207,0.319171,0.843139,0.395706,0.070773,0.353976
450,11,1,0.199080,0.000000,0.181368,0.091092,0.395904,0.179054,0.079305,0.168962
450,12,1,0.612538,0.000000,0.405719,0.346128,0.892008,0.416167,0.067478,0.378972
450,13,1,0.080769,0.000000,0.117778,0.068627,0.082540,0.065464,0.082567,0.076879
450,14,1,0.448982,0.000000,0.278408,0.252099,0.836760,0.344055,0.074119,0.323982
450,15,1,0.251850,0.000000,0.214077,0.119042,0.648247,0.226259,0.071659,0.232938
450,16,1,0.071009,0.000000,0.099997,0.050000,0.000043,0.000022,0.077447,0.041824
450,17,1,0.225512,0.000000,0.209091,0.083751,0.508181,0.194577,0.076298,0.194443
450,18,1,0.023145,0.000000,0.180169,0.079648,0.290262,0.161628,0.079356,0.143331
450,19,1,0.378901,0.000000,0.259044,0.164846,0.773624,0.288481,0.076849,0.283801
450,20,2,0.154859,0.000000,0.185793,0.067805,0.442147,0.148257,0.112386,0.176967
450,21,2,0.496025,0.000000,0.253701,0.258427,0.839246,0.345099,0.105039,0.331087
450,22,2,0.753268,0.000000,0.405737,0.355157,0.958308,0.418618,0.056707,0.390831
450,23,2,0.075313,0.000000,0.148985,0.054441,0.308648,0.099078,0.056907,0.120573
450,24,2,0.346724,0.000000,0.248192,0.197117,0.707077,0.291845,0.109883,0.285208
450,25,2,0.118530,0.000000,0.159616,0.054892,0.273552,0.112918,0.109838,0.131997
450,26,2,0.401554,0.000000,0.299176,0.215264,0.618705,0.335643,0.115062,0.287571
450,27,2,0.428317,0.000000,0.237408,0.179358,0.789985,0.281137,0.117778,0.296484
450,28,2,0.226272,0.000000,0.181962,0.092343,0.615741,0.176490,0.077330,0.210045
450,29,2,0.109343,0.000000,0.178138,0.074008,0.467841,0.151259,0.024078,0.159112
450,30,3,0.108891,0.000000,0.147339,0.063131,0.340997,0.107981,0.032863,0.123407
450,31,3,0.559639,0.000000,0.239900,0.213757,0.682372,0.302726,0.047589,0.268039
450,32,3,0.161426,0.000000,0.148148,0.085136,0.221709,0.137153,0.037489,0.111646
450,33,3,0.041007,0.000000,0.100477,0.050072,0.000908,0.001152,0.059082,0.037381
450,34,3,0.306667,0.000000,0.159402,0.096419,0.360168,0.160630,0.068562,0.154139
450,35,3,0.482934,0.000000,0.343435,0.315897,0.834325,0.389721,0.063713,0.348946
450,36,3,0.444939,0.000000,0.232473,0.173770,0.665880,0.270654,0.048569,0.250835
450,37,3,0.300442,0.000000,0.226547,0.150268,0.679481,0.258784,0.047735,0.245917
450,38,3,0.255183,0.000000,0.190165,0.090237,0.445894,0.185937,0.053900,0.173906
450,39,3,0.542584,0.000000,0.361755,0.336122,0.842716,0.411512,0.069106,0.362035
450,40,4,0.357393,0.000000,0.170408,0.098450,0.524103,0.177809,0.081755,0.193785
450,41,4,0.440077,0.000000,0.299041,0.266352,0.782811,0.354718,0.081042,0.322691
450,42,4,0.374670,0.000000,0.250250,0.151123,0.713419,0.264712,0.063496,0.260700
450,43,4,0.072453,0.000000,0.121667,0.052470,0.128141,0.055933,0.093616,0.084183
450,44,4,0.146514,0.000000,0.100000,0.050000,0.000000,0.000000,0.067609,0.039190
450,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035080
450,46,4,0.216687,0.000000,0.147173,0.063186,0.353151,0.112414,0.060606,0.133944
450,47,4,0.446234,0.000000,0.230181,0.190842,0.591512,0.287285,0.064283,0.246904
450,48,4,0.301519,0.000000,0.186473,0.123220,0.439723,0.211384,0.082171,0.190716
450,49,4,0.532519,0.000000,0.317315,0.325952,0.875302,0.396741,0.081131,0.361423
450,50,0,0.010000,0.000000,0.406935,0.279320,0.650675,0.396794,0.084313,0.321779
460,0,0,0.139619,0.000000,0.165517,0.088272,0.254631,0.162743,0.083227,0.137637
460,1,0,0.247320,0.000000,0.164782,0.125940,0.369989,0.192811,0.087434,0.173308
460,2,0,0.039080,0.000000,0.099991,0.050000,0.000000,0.000000,0.089504,0.044914
460,3,0,0.724847,0.000000,0.384463,0.362487,0.924689,0.416859,0.078817,0.389035
460,4,0,0.368557,0.000000,0.279992,0.248375,0.733338,0.346106,0.083973,0.307061
460,5,0,0.268096,0.000000,0.197810,0.114345,0.481956,0.202198,0.080691,0.196433
460,6,0,0.150631,0.000000,0.130124,0.056986,0.177835,0.076343,0.093382,0.099266
460,7,0,0.568517,0.000000,0.299218,0.303872,0.870660,0.385561,0.084806,0.353459
460,8,0,0.168080,0.000000,0.193779,0.125141,0.427416,0.213555,0.078978,0.189257
460,9,0,0.311360,0.000000,0.198177,0.142649,0.708324,0.231988,0.082317,0.250924
460,10,1,0.490499,0.000000,0.355709,0.332413,0.836808,0.401704,0.070773,0.358312
460,11,1,0.199080,0.000000,0.204957,0.085438,0.453701,0.188936,0.079305,0.183688
460,12,1,0.612538,0.000000,0.402435,0.365797,0.911714,0.421582,0.067478,0.387189
460,13,1,0.080769,0.000000,0.109013,0.054870,0.029748,0.029088,0.082567,0.056253
460,14,1,0.448982,0.000000,0.284098,0.251561,0.816333,0.338520,0.074119,0.319876
460,15,1,0.251850,0.000000,0.248624,0.157267,0.680360,0.274047,0.071659,0.259468
460,16,1,0.071009,0.000000,0.098986,0.050000,0.000005,0.000002,0.077447,0.041585
460,17,1,0.225512,0.000000,0.197197,0.129319,0.408187,0.218513,0.076298,0.187000
460,18,1,0.023145,0.000000,0.184254,0.053883,0.252919,0.135833,0.079356,0.127054
460,19,1,0.378901,0.000000,0.275148,0.222054,0.721428,0.327612,0.076849,0.293954
460,20,2,0.154859,0.000000,0.195705,0.082137,0.510336,0.183109,0.112386,0.200471
460,21,2,0.496025,0.000000,0.253577,0.262691,0.872035,0.351202,0.105039,0.339560
460,22,2,0.753268,0.000000,0.407243,0.362038,0.936229,0.420825,0.056707,0.388727
460,23,2,0.075313,0.000000,0.121640,0.063179,0.105966,0.073517,0.056907,0.075447
460,24,2,0.346724,0.000000,0.247098,0.178534,0.752880,0.283393,0.109883,0.288975
460,25,2,0.118530,0.000000,0.173305,0.087002,0.498539,0.165998,0.109838,0.192510
460,26,2,0.401554,0.000000,0.213389,0.177680,0.607291,0.260733,0.115062,0.254127
460,27,2,0.428317,0.000000,0.256992,0.219261,0.762965,0.312124,0.117778,0.307142
460,28,2,0.226272,0.000000,0.188191,0.116070,0.594497,0.205309,0.077330,0.216747
460,29,2,0.109343,0.000000,0.162821,0.070723,0.219062,0.130120,0.024078,0.105335
460,30,3,0.108891,0.000000,0.161584,0.077707,0.261949,0.143852,0.032863,0.119603
460,31,3,0.559639,0.000000,0.263167,0.253393,0.847468,0.334966,0.047589,0.315911
460,32,3,0.161426,0.000000,0.150803,0.095898,0.310021,0.147543,0.037489,0.132759
460,33,3,0.041007,0.000000,0.099717,0.050008,0.000098,0.000124,0.059082,0.036823
460,34,3,0.306667,0.000000,0.166451,0.098966,0.408832,0.169255,0.068562,0.166429
460,35,3,0.482934,0.000000,0.237539,0.210542,0.865215,0.301556,0.063713,0.306291
460,36,3,0.444939,0.000000,0.202454,0.161139,0.567238,0.241059,0.048569,0.220691
460,37,3,0.300442,0.000000,0.198634,0.135833,0.695390,0.223731,0.047735,0.236475
460,38,3,0.255183,0.000000,0.174573,0.103114,0.489345,0.179557,0.053900,0.181558
460,39,3,0.542584,0.000000,0.344577,0.328589,0.858986,0.405810,0.069106,0.360851
460,40,4,0.357393,0.000000,0.179157,0.153836,0.778800,0.242039,0.081755,0.265914
460,41,4,0.440077,0.000000,0.335310,0.269554,0.804357,0.374671,0.081042,0.335731
460,42,4,0.374670,0.000000,0.345413,0.254961,0.719544,0.365337,0.063496,0.311638
460,43,4,0.072453,0.000000,0.193429,0.111050,0.304488,0.199184,0.093616,0.164361
460,44,4,0.146514,0.000000,0.203062,0.106134,0.423274,0.208764,0.067609,0.182137
460,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.034976
460,46,4,0.216687,0.000000,0.165807,0.089459,0.430226,0.156956,0.060606,0.164216
460,47,4,0.446234,0.000000,0.233992,0.198348,0.784155,0.297944,0.064283,0.287647
460,48,4,0.301519,0.000000,0.217677,0.145867,0.513584,0.253607,0.082171,0.220817
460,49,4,0.532519,0.000000,0.396617,0.323511,0.851659,0.408740,0.081131,0.368472
460,50,0,0.010000,0.000000,0.407371,0.267832,0.648176,0.393402,0.084313,0.318672
470,0,0,0.139619,0.000000,0.143008,0.086700,0.311309,0.142896,0.083227,0.141727
470,1,0,0.247320,0.000000,0.183082,0.125933,0.498294,0.214069,0.087434,0.204097
470,2,0,0.039080,0.000000,0.102452,0.053968,0.016576,0.016040,0.089504,0.052070
470,3,0,0.724847,0.000000,0.387856,0.337810,0.922906,0.410331,0.078817,0.383519
470,4,0,0.368557,0.000000,0.243795,0.219180,0.708197,0.327623,0.083973,0.289279
470,5,0,0.268096,0.000000,0.203345,0.138325,0.356516,0.229072,0.080691,0.182775
470,6,0,0.150631,0.000000,0.189126,0.100209,0.514178,0.190810,0.093382,0.200243
470,7,0,0.568517,0.000000,0.292123,0.314981,0.812697,0.383743,0.084806,0.343509
470,8,0,0.168080,0.000000,0.196746,0.118944,0.332797,0.205422,0.078978,0.168923
470,9,0,0.311360,0.000000,0.294266,0.227799,0.687526,0.338876,0.082317,0.294578
470,10,1,0.490499,0.000000,0.338518,0.324607,0.838280,0.396189,0.070773,0.354274
470,11,1,0.199080,0.000000,0.161129,0.053329,0.395003,0.109134,0.079305,0.146196
470,12,1,0.612538,0.000000,0.402693,0.336909,0.900527,0.411979,0.067478,0.378125
470,13,1,0.080769,0.000000,0.100988,0.050528,0.003194,0.003388,0.082567,0.044442
470,14,1,0.448982,0.000000,0.263646,0.228019,0.752233,0.323685,0.074119,0.298274
470,15,1,0.251850,0.000000,0.215252,0.130422,0.566183,0.235298,0.071659,0.221534
470,16,1,0.071009,0.000000,0.099890,0.050000,0.000000,0.000000,0.077447,0.041595
470,17,1,0.225512,0.000000,0.207204,0.147231,0.582303,0.244618,0.076298,0.229774
470,18,1,0.023145,0.000000,0.205831,0.066971,0.314333,0.171432,0.079356,0.150504
470,19,1,0.378901,0.000000,0.257785,0.209143,0.623805,0.306991,0.076849,0.267127
470,20,2,0.154859,0.000000,0.192393,0.125515,0.312897,0.216369,0.112386,0.176811
470,21,2,0.496025,0.000000,0.332041,0.264928,0.838837,0.369299,0.105039,0.346616
470,22,2,0.753268,0.000000,0.365525,0.352474,0.950374,0.413883,0.056707,0.383622
470,23,2,0.075313,0.000000,0.183767,0.084909,0.328131,0.163115,0.056907,0.146270
470,24,2,0.346724,0.000000,0.257837,0.205439,0.703106,0.301649,0.109883,0.289365
470,25,2,0.118530,0.000000,0.159896,0.071035,0.331602,0.130569,0.109838,0.149437
470,26,2,0.401554,0.000000,0.205222,0.165849,0.603491,0.256251,0.115062,0.249559
470,27,2,0.428317,0.000000,0.276994,0.250858,0.821062,0.336918,0.117778,0.331346
470,28,2,0.226272,0.000000,0.192053,0.124386,0.513269,0.213663,0.077330,0.204960
470,29,2,0.109343,0.000000,0.188498,0.081737,0.385625,0.176853,0.024078,0.151105
470,30,3,0.108891,0.000000,0.161920,0.060299,0.368316,0.127493,0.032863,0.133622
470,31,3,0.559639,0.000000,0.260844,0.241265,0.830476,0.337454,0.047589,0.310886
470,32,3,0.161426,0.000000,0.172662,0.067245,0.219881,0.137971,0.037489,0.111067
470,33,3,0.041007,0.000000,0.099969,0.050001,0.000010,0.000013,0.059082,0.036719
470,34,3,0.306667,0.000000,0.152803,0.082605,0.442305,0.146487,0.068562,0.163916
470,35,3,0.482934,0.000000,0.245969,0.189245,0.849396,0.293624,0.063713,0.299082
470,36,3,0.444939,0.000000,0.239237,0.195600,0.664202,0.284581,0.048569,0.258344
470,37,3,0.300442,0.000000,0.197304,0.099512,0.624651,0.203826,0.047735,0.212501
470,38,3,0.255183,0.000000,0.170751,0.083992,0.455485,0.155086,0.053900,0.166542
470,39,3,0.542584,0.000000,0.356651,0.333729,0.860240,0.405628,0.069106,0.363643
470,40,4,0.357393,0.000000,0.180498,0.137083,0.609237,0.223811,0.081755,0.227374
470,41,4,0.440077,0.000000,0.270490,0.236883,0.772510,0.336475,0.081042,0.308872
470,42,4,0.374670,0.000000,0.187885,0.143270,0.720358,0.232812,0.063496,0.247455
470,43,4,0.072453,0.000000,0.176886,0.070071,0.232986,0.145404,0.093616,0.130954
470,44,4,0.146514,0.000000,0.165147,0.084956,0.415778,0.154586,0.067609,0.162035
470,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.034881
470,46,4,0.216687,0.000000,0.167980,0.093763,0.557974,0.167363,0.060606,0.191712
470,47,4,0.446234,0.000000,0.300599,0.272077,0.809239,0.353835,0.064283,0.324766
470,48,4,0.301519,0.000000,0.209211,0.155471,0.664800,0.248782,0.082171,0.249635
470,49,4,0.532519,0.000000,0.375603,0.341936,0.870256,0.410551,0.081131,0.373442
470,50,0,0.010000,0.000000,0.403227,0.270022,0.645952,0.392026,0.084313,0.317948
480,0,0,0.139619,0.000000,0.152875,0.091207,0.275419,0.154910,0.083227,0.139211
480,1,0,0.247320,0.000000,0.218185,0.134548,0.487727,0.235473,0.087434,0.212018
480,2,0,0.039080,0.000000,0.099253,0.050428,0.001780,0.001801,0.089504,0.045376
480,3,0,0.724847,0.000000,0.407937,0.360935,0.928378,0.421393,0.078817,0.393589
480,4,0,0.368557,0.000000,0.255113,0.201352,0.672709,0.309369,0.083973,0.277298
480,5,0,0.268096,0.000000,0.207211,0.119320,0.584321,0.225189,0.080691,0.222647
480,6,0,0.150631,0.000000,0.169622,0.099428,0.313784,0.169951,0.093382,0.155609
480,7,0,0.568517,0.000000,0.285055,0.293238,0.867596,0.372604,0.084806,0.347385
480,8,0,0.168080,0.000000,0.146865,0.058509,0.225389,0.099688,0.078978,0.111180
480,9,0,0.311360,0.000000,0.231446,0.163836,0.530448,0.272443,0.082317,0.232872
480,10,1,0.490499,0.000000,0.303340,0.253323,0.831449,0.357852,0.070773,0.328670
480,11,1,0.199080,0.000000,0.176607,0.097437,0.335459,0.181148,0.079305,0.158604
480,12,1,0.612538,0.000000,0.370092,0.351935,0.913642,0.414848,0.067478,0.380426
480,13,1,0.080769,0.000000,0.153197,0.053009,0.161499,0.092738,0.082567,0.098300
480,14,1,0.448982,0.000000,0.248941,0.199576,0.584766,0.300880,0.074119,0.255171
480,15,1,0.251850,0.000000,0.213649,0.070330,0.562865,0.191036,0.071659,0.201298
480,16,1,0.071009,0.000000,0.099988,0.050000,0.000000,0.000000,0.077447,0.041488
480,17,1,0.225512,0.000000,0.189367,0.111593,0.424158,0.199010,0.076298,0.182302
480,18,1,0.023145,0.000000,0.216761,0.066224,0.345258,0.178267,0.079356,0.158860
480,19,1,0.378901,0.000000,0.275810,0.201043,0.762822,0.309272,0.076849,0.294982
480,20,2,0.154859,0.000000,0.174897,0.086384,0.417720,0.161211,0.112386,0.177087
480,21,2,0.496025,0.000000,0.277393,0.262931,0.835533,0.371431,0.105039,0.339924
480,22,2,0.753268,0.000000,0.405277,0.360269,0.940804,0.421160,0.056707,0.389605
480,23,2,0.075313,0.000000,0.167880,0.073593,0.391521,0.135290,0.056907,0.149159
480,24,2,0.346724,0.000000,0.241707,0.201458,0.667847,0.295132,0.109883,0.278990
480,25,2,0.118530,0.000000,0.139750,0.057844,0.280976,0.088041,0.109838,0.126845
480,26,2,0.401554,0.000000,0.259148,0.204006,0.707917,0.301228,0.115062,0.291708
480,27,2,0.428317,0.000000,0.276491,0.227737,0.830946,0.333115,0.117778,0.328489
480,28,2,0.226272,0.000000,0.196097,0.114341,0.567354,0.217284,0.077330,0.214776
480,29,2,0.109343,0.000000,0.173155,0.079339,0.303704,0.153983,0.024078,0.128877
480,30,3,0.108891,0.000000,0.174420,0.065588,0.373689,0.144128,0.032863,0.140328
480,31,3,0.559639,0.000000,0.264932,0.261701,0.882171,0.352553,0.047589,0.328259
480,32,3,0.161426,0.000000,0.192341,0.099918,0.420185,0.191185,0.037489,0.167905
480,33,3,0.041007,0.000000,0.129026,0.048150,0.223822,0.052314,0.059082,0.092508
480,34,3,0.306667,0.000000,0.167987,0.114473,0.466838,0.188821,0.068562,0.184496
480,35,3,0.482934,0.000000,0.244244,0.204867,0.830344,0.299642,0.063713,0.299587
480,36,3,0.444939,0.000000,0.240535,0.170164,0.672079,0.274256,0.048569,0.253567
480,37,3,0.300442,0.000000,0.203339,0.126465,0.604161,0.225511,0.047735,0.218601
