round,query_label,image_id,category,rank,score
260,car,42,4,4,4.666089
260,car,48,4,5,4.371124
260,car,40,4,6,4.323060
260,car,21,2,7,3.241584
260,car,43,4,8,3.240341
260,car,44,4,9,3.147191
260,car,46,4,10,3.067125
260,car,45,4,11,2.353372
260,car,26,2,12,2.123003
260,car,25,2,13,0.991851
270,cat,3,0,1,5.833698
270,cat,7,0,2,5.541179
270,cat,4,0,3,4.434051
270,cat,50,0,4,4.336124
270,cat,9,0,5,3.921385
270,cat,1,0,6,3.901316
270,cat,0,0,7,3.767490
270,cat,6,0,8,3.420016
270,cat,8,0,9,3.334372
270,cat,5,0,10,3.244484
270,cat,2,0,11,2.394539
270,cat,11,1,12,2.016728
270,cat,13,1,13,0.931846
270,dog,12,1,1,5.826411
270,dog,10,1,2,5.314280
270,dog,14,1,3,5.125067
270,dog,19,1,4,4.897290
270,dog,11,1,5,4.066936
270,dog,17,1,6,3.746537
270,dog,15,1,7,3.636670
270,dog,7,0,8,3.484804
270,dog,13,1,9,2.983480
270,dog,16,1,10,2.954553
270,dog,4,0,11,2.381890
270,dog,18,1,12,2.379781
270,dog,6,0,13,1.360736
270,plane,22,2,1,5.848503
270,plane,21,2,2,5.391963
270,plane,27,2,3,4.921471
270,plane,26,2,4,4.735398
270,plane,24,2,5,3.695456
270,plane,20,2,6,3.454203
270,plane,28,2,7,3.342694
270,plane,25,2,8,3.154666
270,plane,23,2,9,3.100613
270,plane,29,2,10,3.041046
270,plane,6,0,11,1.329492
270,plane,8,0,12,1.264293
270,plane,16,1,13,0.884817
270,clothes,31,3,1,5.721079
270,clothes,35,3,2,5.275118
270,clothes,39,3,3,5.002434
270,clothes,36,3,4,4.469640
270,clothes,34,3,5,4.052235
270,clothes,37,3,6,3.307256
270,clothes,33,3,7,3.118651
270,clothes,30,3,8,3.090107
270,clothes,38,3,9,2.907699
270,clothes,32,3,10,2.790957
270,clothes,4,0,11,2.367152
270,clothes,9,0,12,1.857285
270,clothes,6,0,13,1.349403
270,car,49,4,1,5.642711
270,car,47,4,2,5.060866
270,car,41,4,3,4.743373
270,car,40,4,4,4.595540
270,car,42,4,5,4.098141
270,car,46,4,6,3.789635
270,car,21,2,7,3.328154
270,car,48,4,8,3.018202
270,car,43,4,9,2.766601
270,car,26,2,10,2.671984
270,car,44,4,11,2.641402
270,car,45,4,12,2.352313
270,car,25,2,13,1.083311
280,cat,3,0,1,5.927103
280,cat,7,0,2,5.581041
280,cat,4,0,3,4.774238
280,cat,50,0,4,4.384572
280,cat,1,0,5,3.819557
280,cat,5,0,6,3.531774
280,cat,9,0,7,3.379307
280,cat,6,0,8,3.219229
280,cat,0,0,9,3.172279
280,cat,8,0,10,3.170139
280,cat,2,0,11,2.539513
280,cat,11,1,12,1.812935
280,cat,13,1,13,1.004779
280,dog,12,1,1,5.789529
280,dog,10,1,2,5.042042
280,dog,14,1,3,4.728699
280,dog,19,1,4,4.712270
280,dog,15,1,5,4.157146
280,dog,11,1,6,3.863143
280,dog,17,1,7,3.741025
280,dog,7,0,8,3.524666
280,dog,13,1,9,3.056413
280,dog,16,1,10,2.980718
280,dog,4,0,11,2.722077
280,dog,18,1,12,2.379402
280,dog,6,0,13,1.159949
280,plane,22,2,1,5.932664
280,plane,21,2,2,5.321874
280,plane,26,2,3,5.097383
280,plane,27,2,4,4.459254
280,plane,24,2,5,4.218013
280,plane,28,2,6,3.756118
280,plane,25,2,7,3.444951
280,plane,20,2,8,3.390734
280,plane,29,2,9,3.341265
280,plane,23,2,10,2.857377
280,plane,6,0,11,1.128704
280,plane,8,0,12,1.100061
280,plane,16,1,13,0.910981
280,clothes,31,3,1,5.752191
280,clothes,39,3,2,5.170658
280,clothes,35,3,3,5.073150
280,clothes,36,3,4,4.419052
280,clothes,34,3,5,4.139818
280,clothes,33,3,6,3.439911
280,clothes,32,3,7,3.377359
280,clothes,38,3,8,3.138660
280,clothes,30,3,9,2.814813
280,clothes,4,0,10,2.707339
280,clothes,37,3,11,2.536980
280,clothes,9,0,12,1.315207
280,clothes,6,0,13,1.148616
280,car,49,4,1,5.560754
280,car,41,4,2,4.947690
280,car,47,4,3,4.345718
280,car,42,4,4,3.991379
280,car,40,4,5,3.968783
280,car,48,4,6,3.576796
280,car,46,4,7,3.486555
280,car,21,2,8,3.258065
280,car,26,2,9,3.033969
280,car,43,4,10,2.943350
280,car,44,4,11,2.834664
280,car,45,4,12,2.352199
280,car,25,2,13,1.373597
290,cat,3,0,1,5.941267
290,cat,7,0,2,5.567837
290,cat,4,0,3,4.712392
290,cat,50,0,4,4.504734
290,cat,1,0,5,3.981182
290,cat,5,0,6,3.440612
290,cat,8,0,7,3.403892
290,cat,6,0,8,3.375257
290,cat,9,0,9,3.307609
290,cat,0,0,10,3.002881
290,cat,2,0,11,2.405619
290,cat,11,1,12,1.316780
290,cat,13,1,13,1.028005
290,dog,12,1,1,5.573474
290,dog,10,1,2,5.114296
290,dog,14,1,3,4.362110
290,dog,19,1,4,4.259470
290,dog,15,1,5,4.108116
290,dog,7,0,6,3.511462
290,dog,17,1,7,3.390077
290,dog,11,1,8,3.366988
290,dog,13,1,9,3.079639
290,dog,16,1,10,2.679557
290,dog,4,0,11,2.660231
290,dog,18,1,12,2.379361
290,dog,6,0,13,1.315977
290,plane,22,2,1,5.948279
290,plane,21,2,2,5.484088
290,plane,26,2,3,4.792418
290,plane,27,2,4,4.386597
290,plane,24,2,5,4.055449
290,plane,28,2,6,3.960912
290,plane,20,2,7,3.575777
290,plane,25,2,8,3.549746
290,plane,29,2,9,2.980732
290,plane,23,2,10,2.875860
290,plane,8,0,11,1.333813
290,plane,6,0,12,1.284732
290,plane,16,1,13,0.609821
290,clothes,31,3,1,5.719718
290,clothes,35,3,2,5.312532
290,clothes,39,3,3,5.091681
290,clothes,36,3,4,4.543257
290,clothes,34,3,5,3.907337
290,clothes,38,3,6,3.884644
290,clothes,33,3,7,3.378266
290,clothes,32,3,8,3.160069
290,clothes,30,3,9,2.990558
290,clothes,4,0,10,2.645493
290,clothes,37,3,11,2.367378
290,clothes,6,0,12,1.304644
290,clothes,9,0,13,1.243509
290,car,49,4,1,5.752860
290,car,41,4,2,5.441151
290,car,47,4,3,4.674060
290,car,42,4,4,4.286863
290,car,40,4,5,3.965258
290,car,48,4,6,3.835974
290,car,46,4,7,3.713181
290,car,21,2,8,3.420279
290,car,43,4,9,2.768911
290,car,26,2,10,2.729005
290,car,44,4,11,2.418299
290,car,45,4,12,2.352187
290,car,25,2,13,1.478391
300,cat,3,0,1,5.986017
300,cat,7,0,2,5.461636
300,cat,4,0,3,4.781518
300,cat,50,0,4,4.573415
300,cat,9,0,5,4.419882
300,cat,5,0,6,3.939720
300,cat,1,0,7,3.750283
300,cat,6,0,8,3.582723
300,cat,0,0,9,3.190033
300,cat,8,0,10,3.095426
300,cat,2,0,11,2.606600
300,cat,11,1,12,1.461519
300,cat,13,1,13,1.017525
300,dog,12,1,1,5.605622
300,dog,10,1,2,5.306720
300,dog,19,1,3,4.805476
300,dog,14,1,4,4.146266
300,dog,15,1,5,3.748662
300,dog,17,1,6,3.659268
300,dog,11,1,7,3.511726
300,dog,7,0,8,3.405261
300,dog,13,1,9,3.069160
300,dog,4,0,10,2.729358
300,dog,16,1,11,2.410023
300,dog,18,1,12,2.379356
300,dog,6,0,13,1.523443
300,plane,22,2,1,5.895377
300,plane,21,2,2,5.380920
300,plane,27,2,3,4.873464
300,plane,26,2,4,4.550339
300,plane,24,2,5,3.777812
300,plane,28,2,6,3.755387
300,plane,20,2,7,3.737606
300,plane,25,2,8,3.278489
300,plane,29,2,9,3.004109
300,plane,23,2,10,2.990400
300,plane,6,0,11,1.492198
300,plane,8,0,12,1.025347
300,plane,16,1,13,0.340287
300,clothes,31,3,1,5.687121
300,clothes,39,3,2,5.306645
300,clothes,35,3,3,5.099906
300,clothes,36,3,4,4.236378
300,clothes,34,3,5,4.223387
300,clothes,38,3,6,3.929453
300,clothes,30,3,7,3.133754
300,clothes,33,3,8,3.093413
300,clothes,32,3,9,3.056537
300,clothes,4,0,10,2.714620
300,clothes,9,0,11,2.355782
300,clothes,37,3,12,2.349844
300,clothes,6,0,13,1.512110
300,car,49,4,1,5.668507
300,car,41,4,2,5.407901
300,car,47,4,3,4.864850
300,car,42,4,4,4.731341
300,car,48,4,5,4.341580
300,car,40,4,6,4.205555
300,car,46,4,7,3.424373
300,car,21,2,8,3.317112
300,car,44,4,9,2.785477
300,car,26,2,10,2.486926
300,car,43,4,11,2.433351
300,car,45,4,12,2.352185
300,car,25,2,13,1.207134
310,cat,3,0,1,5.969713
310,cat,7,0,2,5.606556
310,cat,4,0,3,4.965086
310,cat,50,0,4,4.611775
310,cat,5,0,5,4.324613
310,cat,9,0,6,4.212445
310,cat,8,0,7,3.720743
310,cat,6,0,8,3.482449
310,cat,1,0,9,3.382432
310,cat,0,0,10,2.911991
310,cat,2,0,11,2.412822
310,cat,11,1,12,1.449438
310,cat,13,1,13,0.817443
310,dog,12,1,1,5.849317
310,dog,10,1,2,5.254638
310,dog,19,1,3,4.626605
310,dog,14,1,4,4.372464
310,dog,15,1,5,3.911048
310,dog,7,0,6,3.550181
310,dog,17,1,7,3.525965
310,dog,11,1,8,3.499646
310,dog,4,0,9,2.912925
310,dog,13,1,10,2.869077
310,dog,18,1,11,2.474426
310,dog,16,1,12,2.380950
310,dog,6,0,13,1.423169
310,plane,22,2,1,5.846618
310,plane,21,2,2,5.421223
310,plane,26,2,3,4.693333
310,plane,27,2,4,4.589162
310,plane,20,2,5,3.811323
310,plane,28,2,6,3.721926
310,plane,24,2,7,3.422768
310,plane,25,2,8,3.090357
310,plane,29,2,9,3.048032
310,plane,23,2,10,2.692542
310,plane,8,0,11,1.650664
310,plane,6,0,12,1.391924
310,plane,16,1,13,0.311214
310,clothes,31,3,1,5.739376
310,clothes,39,3,2,5.504056
310,clothes,36,3,3,4.937062
310,clothes,35,3,4,4.755502
310,clothes,34,3,5,4.018811
310,clothes,38,3,6,3.283802
310,clothes,33,3,7,3.023766
310,clothes,30,3,8,3.000630
310,clothes,4,0,9,2.898187
310,clothes,32,3,10,2.791577
310,clothes,37,3,11,2.347961
310,clothes,9,0,12,2.148345
310,clothes,6,0,13,1.411836
310,car,49,4,1,5.802898
310,car,41,4,2,5.276453
310,car,47,4,3,4.948560
310,car,42,4,4,4.769986
310,car,48,4,5,4.657109
310,car,40,4,6,4.345057
310,car,46,4,7,3.752699
310,car,21,2,8,3.357414
310,car,44,4,9,3.218760
310,car,43,4,10,2.774668
310,car,26,2,11,2.629920
310,car,45,4,12,2.352185
310,car,25,2,13,1.019003
320,cat,3,0,1,6.078320
320,cat,7,0,2,5.827825
320,cat,4,0,3,5.169540
320,cat,50,0,4,4.685783
320,cat,9,0,5,4.334785
320,cat,1,0,6,3.823078
320,cat,6,0,7,3.746751
320,cat,5,0,8,3.537300
320,cat,8,0,9,2.954959
320,cat,0,0,10,2.829525
320,cat,2,0,11,2.392008
320,cat,11,1,12,1.995190
320,cat,13,1,13,1.349906
320,dog,12,1,1,5.934761
320,dog,10,1,2,5.298068
320,dog,19,1,3,4.773281
320,dog,14,1,4,4.361326
320,dog,11,1,5,4.045398
320,dog,15,1,6,3.862929
320,dog,7,0,7,3.771450
320,dog,17,1,8,3.596328
320,dog,13,1,9,3.401540
320,dog,4,0,10,3.117380
320,dog,18,1,11,2.389569
320,dog,16,1,12,2.377823
320,dog,6,0,13,1.687471
320,plane,22,2,1,5.952032
320,plane,21,2,2,5.577940
320,plane,27,2,3,4.454103
320,plane,24,2,4,4.273145
320,plane,26,2,5,4.078741
320,plane,20,2,6,3.522696
320,plane,25,2,7,3.509178
320,plane,28,2,8,3.350547
320,plane,23,2,9,2.819496
320,plane,29,2,10,2.811630
320,plane,6,0,11,1.656227
320,plane,8,0,12,0.884880
320,plane,16,1,13,0.308087
320,clothes,31,3,1,5.570860
320,clothes,35,3,2,5.076937
320,clothes,39,3,3,4.863677
320,clothes,34,3,4,4.263085
320,clothes,36,3,5,4.101887
320,clothes,38,3,6,3.899972
320,clothes,32,3,7,3.359312
320,clothes,4,0,8,3.102642
320,clothes,30,3,9,2.765671
320,clothes,33,3,10,2.568416
320,clothes,37,3,11,2.347759
320,clothes,9,0,12,2.270685
320,clothes,6,0,13,1.676138
320,car,49,4,1,5.679963
320,car,41,4,2,5.290177
320,car,47,4,3,4.785683
320,car,42,4,4,4.544219
320,car,40,4,5,3.999263
320,car,48,4,6,3.848327
320,car,46,4,7,3.586380
320,car,21,2,8,3.514131
320,car,43,4,9,3.163732
320,car,44,4,10,2.853368
320,car,45,4,11,2.352185
320,car,26,2,12,2.015327
320,car,25,2,13,1.437823
330,cat,3,0,1,5.967005
330,cat,7,0,2,5.325638
330,cat,4,0,3,4.931390
330,cat,50,0,4,4.773638
330,cat,1,0,5,4.402560
330,cat,5,0,6,4.080975
330,cat,6,0,7,3.710174
330,cat,8,0,8,3.420492
330,cat,9,0,9,3.412025
330,cat,0,0,10,3.120336
330,cat,2,0,11,2.389773
330,cat,11,1,12,2.098859
330,cat,13,1,13,1.393989
330,dog,12,1,1,5.730068
330,dog,10,1,2,5.322376
330,dog,14,1,3,4.854613
330,dog,19,1,4,4.654022
330,dog,17,1,5,4.210406
330,dog,11,1,6,4.149067
330,dog,15,1,7,3.497116
330,dog,13,1,8,3.445623
330,dog,7,0,9,3.269263
330,dog,4,0,10,2.879230
330,dog,16,1,11,2.419173
330,dog,18,1,12,2.380453
330,dog,6,0,13,1.650894
330,plane,22,2,1,5.981941
330,plane,21,2,2,5.496136
330,plane,27,2,3,5.021424
330,plane,24,2,4,4.741172
330,plane,26,2,5,4.563266
330,plane,20,2,6,3.509103
330,plane,23,2,7,3.328070
330,plane,28,2,8,3.276834
330,plane,25,2,9,3.257854
330,plane,29,2,10,3.247173
330,plane,6,0,11,1.619649
330,plane,8,0,12,1.350413
330,plane,16,1,13,0.349437
330,clothes,31,3,1,5.794030
330,clothes,39,3,2,5.354732
330,clothes,35,3,3,4.630764
330,clothes,36,3,4,4.496767
330,clothes,34,3,5,4.033937
330,clothes,38,3,6,3.439208
330,clothes,32,3,7,3.187377
330,clothes,30,3,8,2.974206
330,clothes,33,3,9,2.973483
330,clothes,4,0,10,2.864492
330,clothes,37,3,11,2.347738
330,clothes,6,0,12,1.639561
330,clothes,9,0,13,1.347925
330,car,49,4,1,5.754327
330,car,41,4,2,5.372525
330,car,47,4,3,4.533323
330,car,42,4,4,4.357876
330,car,40,4,5,4.268266
330,car,48,4,6,4.001714
330,car,46,4,7,3.972351
330,car,21,2,8,3.432328
330,car,44,4,9,2.861850
330,car,43,4,10,2.652727
330,car,26,2,11,2.499852
330,car,45,4,12,2.352185
330,car,25,2,13,1.186500
340,cat,3,0,1,6.124811
340,cat,7,0,2,5.689203
340,cat,4,0,3,5.075713
340,cat,50,0,4,4.789012
340,cat,5,0,5,3.969379
340,cat,9,0,6,3.837557
340,cat,8,0,7,3.563675
340,cat,1,0,8,3.429781
340,cat,0,0,9,3.377102
340,cat,6,0,10,3.233442
340,cat,2,0,11,2.389533
340,cat,11,1,12,1.676306
340,cat,13,1,13,1.296941
340,dog,12,1,1,5.838141
340,dog,10,1,2,5.154024
340,dog,14,1,3,4.848861
340,dog,19,1,4,4.664047
340,dog,17,1,5,3.956315
340,dog,11,1,6,3.726514
340,dog,7,0,7,3.632828
340,dog,13,1,8,3.348575
340,dog,15,1,9,3.176163
340,dog,4,0,10,3.023553
340,dog,16,1,11,2.381760
340,dog,18,1,12,2.379474
340,dog,6,0,13,1.174162
340,plane,22,2,1,6.000167
340,plane,21,2,2,5.581984
340,plane,27,2,3,5.131408
340,plane,24,2,4,4.679911
340,plane,26,2,5,3.956745
340,plane,28,2,6,3.796281
340,plane,20,2,7,3.766381
340,plane,23,2,8,3.232892
340,plane,25,2,9,3.082912
340,plane,29,2,10,3.044922
340,plane,8,0,11,1.493596
340,plane,6,0,12,1.142917
340,plane,16,1,13,0.312024
340,clothes,39,3,1,5.655446
340,clothes,31,3,2,5.388393
340,clothes,35,3,3,5.058219
340,clothes,36,3,4,4.268836
340,clothes,34,3,5,4.066493
340,clothes,38,3,6,3.880786
340,clothes,32,3,7,3.463317
340,clothes,30,3,8,3.116840
340,clothes,33,3,9,3.020338
340,clothes,4,0,10,3.008815
340,clothes,37,3,11,2.347735
340,clothes,9,0,12,1.773457
340,clothes,6,0,13,1.162829
340,car,49,4,1,5.877508
340,car,41,4,2,4.854601
340,car,47,4,3,4.306103
340,car,40,4,4,4.214458
340,car,48,4,5,4.005722
340,car,42,4,6,3.910813
340,car,46,4,7,3.856488
340,car,21,2,8,3.518175
340,car,44,4,9,3.329939
340,car,43,4,10,3.156101
340,car,45,4,11,2.352185
340,car,26,2,12,1.893331
340,car,25,2,13,1.011558
350,cat,3,0,1,5.972629
350,cat,7,0,2,5.636462
350,cat,50,0,3,4.858879
350,cat,4,0,4,4.673878
350,cat,9,0,5,4.101795
350,cat,1,0,6,3.860273
350,cat,5,0,7,3.720006
350,cat,6,0,8,3.352430
350,cat,0,0,9,3.266085
350,cat,8,0,10,3.199701
350,cat,2,0,11,2.389507
350,cat,11,1,12,1.841129
350,cat,13,1,13,1.315151
350,dog,12,1,1,5.776265
350,dog,10,1,2,5.308702
350,dog,14,1,3,4.894866
350,dog,19,1,4,4.757856
350,dog,11,1,5,3.891337
350,dog,7,0,6,3.580087
350,dog,17,1,7,3.381999
350,dog,15,1,8,3.378123
350,dog,13,1,9,3.366785
350,dog,4,0,10,2.621718
350,dog,18,1,11,2.379369
350,dog,16,1,12,2.377910
350,dog,6,0,13,1.293150
350,plane,22,2,1,5.954155
350,plane,21,2,2,5.494626
350,plane,27,2,3,5.037807
350,plane,24,2,4,4.806090
350,plane,26,2,5,4.441313
350,plane,28,2,6,3.762045
350,plane,29,2,7,3.533276
350,plane,20,2,8,3.424817
350,plane,25,2,9,3.035380
350,plane,23,2,10,2.797116
350,plane,6,0,11,1.261905
350,plane,8,0,12,1.129623
350,plane,16,1,13,0.308174
350,clothes,39,3,1,5.639455
350,clothes,31,3,2,5.335484
350,clothes,35,3,3,4.825734
350,clothes,36,3,4,4.589083
350,clothes,34,3,5,4.139232
350,clothes,38,3,6,3.727214
350,clothes,32,3,7,3.655503
350,clothes,30,3,8,2.986381
350,clothes,33,3,9,2.980076
350,clothes,4,0,10,2.606980
350,clothes,37,3,11,2.347526
350,clothes,9,0,12,2.037695
350,clothes,6,0,13,1.281816
350,car,49,4,1,5.808241
350,car,41,4,2,5.065558
350,car,47,4,3,4.927607
350,car,42,4,4,4.303230
350,car,46,4,5,3.997639
350,car,40,4,6,3.814580
350,car,48,4,7,3.711722
350,car,21,2,8,3.430818
350,car,44,4,9,3.156547
350,car,43,4,10,2.859897
350,car,45,4,11,2.492190
350,car,26,2,12,2.377900
350,car,25,2,13,0.964025
360,cat,3,0,1,6.004730
360,cat,7,0,2,5.680896
360,cat,50,0,3,4.893410
360,cat,4,0,4,4.601388
360,cat,1,0,5,4.219110
360,cat,9,0,6,3.677077
360,cat,0,0,7,3.427667
360,cat,8,0,8,3.280856
360,cat,6,0,9,3.214593
360,cat,5,0,10,3.165010
360,cat,2,0,11,2.388998
360,cat,11,1,12,1.564991
360,cat,13,1,13,1.319764
360,dog,12,1,1,5.746859
360,dog,10,1,2,5.431780
360,dog,14,1,3,4.824880
360,dog,19,1,4,4.730989
360,dog,15,1,5,4.122063
360,dog,17,1,6,4.110325
360,dog,7,0,7,3.624521
360,dog,11,1,8,3.615199
360,dog,13,1,9,3.371398
360,dog,18,1,10,3.221583
360,dog,4,0,11,2.549227
360,dog,16,1,12,2.376316
360,dog,6,0,13,1.155313
360,plane,22,2,1,6.065682
360,plane,21,2,2,5.429508
360,plane,27,2,3,5.128366
360,plane,26,2,4,4.793344
360,plane,24,2,5,4.006461
360,plane,28,2,6,3.855255
360,plane,25,2,7,3.562639
360,plane,20,2,8,3.377696
360,plane,23,2,9,2.999660
360,plane,29,2,10,2.977667
360,plane,8,0,11,1.210778
360,plane,6,0,12,1.124069
360,plane,16,1,13,0.306580
360,clothes,39,3,1,5.827065
360,clothes,31,3,2,4.992862
360,clothes,35,3,3,4.659667
360,clothes,36,3,4,4.362489
360,clothes,34,3,5,4.132723
360,clothes,38,3,6,3.861935
360,clothes,30,3,7,3.134610
360,clothes,32,3,8,3.099861
360,clothes,33,3,9,2.764303
360,clothes,37,3,10,2.688585
360,clothes,4,0,11,2.534489
360,clothes,9,0,12,1.612977
360,clothes,6,0,13,1.143980
360,car,49,4,1,5.709261
360,car,41,4,2,5.305930
360,car,47,4,3,4.678147
360,car,42,4,4,4.238250
360,car,40,4,5,4.165393
360,car,48,4,6,3.683152
360,car,21,2,7,3.365700
360,car,46,4,8,3.357267
360,car,44,4,9,3.207340
360,car,43,4,10,2.738280
360,car,26,2,11,2.729930
360,car,45,4,12,2.367343
360,car,25,2,13,1.491284
370,cat,3,0,1,5.879162
370,cat,7,0,2,5.250846
370,cat,50,0,3,4.985128
370,cat,9,0,4,4.424454
370,cat,4,0,5,4.144985
370,cat,1,0,6,4.003530
370,cat,8,0,7,3.570756
370,cat,5,0,8,3.557544
370,cat,0,0,9,3.264396
370,cat,6,0,10,3.225738
370,cat,2,0,11,2.389449
370,cat,11,1,12,1.875534
370,cat,13,1,13,1.323047
370,dog,12,1,1,5.844564
370,dog,10,1,2,5.544659
370,dog,14,1,3,4.980044
370,dog,15,1,4,4.239668
370,dog,19,1,5,4.079321
370,dog,17,1,6,4.009694
370,dog,11,1,7,3.925742
370,dog,13,1,8,3.374681
370,dog,7,0,9,3.194471
370,dog,18,1,10,3.189935
370,dog,16,1,11,2.581104
370,dog,4,0,12,2.092825
370,dog,6,0,13,1.166458
370,plane,22,2,1,6.045129
370,plane,21,2,2,5.547397
370,plane,27,2,3,4.962611
370,plane,26,2,4,4.845848
370,plane,24,2,5,4.239984
370,plane,28,2,6,3.699708
370,plane,25,2,7,3.627329
370,plane,29,2,8,3.448486
370,plane,23,2,9,3.119879
370,plane,20,2,10,2.842839
370,plane,8,0,11,1.500678
370,plane,6,0,12,1.135213
370,plane,16,1,13,0.511368
370,clothes,39,3,1,5.882989
370,clothes,31,3,2,5.531586
370,clothes,35,3,3,4.723842
370,clothes,36,3,4,4.322784
370,clothes,34,3,5,3.786167
370,clothes,38,3,6,3.668582
370,clothes,32,3,7,3.500273
370,clothes,30,3,8,3.261699
370,clothes,37,3,9,2.942245
370,clothes,33,3,10,2.854083
370,clothes,9,0,11,2.360354
370,clothes,4,0,12,2.078087
370,clothes,6,0,13,1.155125
370,car,49,4,1,5.861957
370,car,47,4,2,5.155727
370,car,41,4,3,5.081420
370,car,42,4,4,4.323342
370,car,48,4,5,4.098959
370,car,40,4,6,3.914257
370,car,46,4,7,3.685410
370,car,21,2,8,3.483588
370,car,44,4,9,3.006200
370,car,26,2,10,2.782435
370,car,43,4,11,2.755915
370,car,45,4,12,2.353814
370,car,25,2,13,1.555975
380,cat,3,0,1,6.017251
380,cat,7,0,2,5.609107
380,cat,50,0,3,4.960841
380,cat,9,0,4,4.227347
380,cat,4,0,5,3.823521
380,cat,1,0,6,3.765368
380,cat,5,0,7,3.750853
380,cat,8,0,8,3.579752
380,cat,6,0,9,3.487769
380,cat,0,0,10,3.067434
380,cat,2,0,11,2.516372
380,cat,11,1,12,1.429953
380,cat,13,1,13,1.370405
380,dog,12,1,1,5.904034
380,dog,10,1,2,5.232229
380,dog,14,1,3,5.118328
380,dog,19,1,4,4.111723
380,dog,17,1,5,3.793596
380,dog,7,0,6,3.552732
380,dog,11,1,7,3.480161
380,dog,13,1,8,3.422039
380,dog,15,1,9,3.250207
380,dog,18,1,10,2.738695
380,dog,16,1,11,2.399030
380,dog,4,0,12,1.771361
380,dog,6,0,13,1.428489
380,plane,22,2,1,6.097153
380,plane,21,2,2,5.488292
380,plane,27,2,3,5.203291
380,plane,26,2,4,4.777349
380,plane,24,2,5,4.704409
380,plane,28,2,6,3.920193
380,plane,20,2,7,3.224299
380,plane,29,2,8,3.200698
380,plane,25,2,9,3.161974
380,plane,23,2,10,2.844049
380,plane,8,0,11,1.509673
380,plane,6,0,12,1.397245
380,plane,16,1,13,0.329294
380,clothes,39,3,1,5.645563
380,clothes,31,3,2,5.282441
380,clothes,35,3,3,5.262582
380,clothes,36,3,4,4.856596
380,clothes,34,3,5,3.796820
380,clothes,38,3,6,3.588880
380,clothes,37,3,7,3.264068
380,clothes,32,3,8,3.202900
380,clothes,33,3,9,2.609351
380,clothes,30,3,10,2.592823
380,clothes,9,0,11,2.163247
380,clothes,4,0,12,1.756623
380,clothes,6,0,13,1.417156
380,car,49,4,1,5.866254
380,car,41,4,2,5.195943
380,car,47,4,3,5.142539
380,car,48,4,4,4.514460
380,car,42,4,5,4.419500
380,car,40,4,6,4.005735
380,car,46,4,7,3.796091
380,car,21,2,8,3.424483
380,car,43,4,9,3.396227
380,car,44,4,10,3.370294
380,car,26,2,11,2.713935
380,car,45,4,12,2.352360
380,car,25,2,13,1.090620
390,cat,3,0,1,6.080734
390,cat,7,0,2,5.592567
390,cat,50,0,3,5.049392
390,cat,9,0,4,4.279859
390,cat,5,0,5,3.960268
390,cat,4,0,6,3.502311
390,cat,6,0,7,3.449025
390,cat,8,0,8,3.435417
390,cat,1,0,9,3.271581
390,cat,0,0,10,2.970508
390,cat,2,0,11,2.403180
390,cat,11,1,12,0.913037
390,cat,13,1,13,0.720842
390,dog,12,1,1,5.697531
390,dog,10,1,2,5.069327
390,dog,14,1,3,4.742229
390,dog,19,1,4,4.595424
390,dog,17,1,5,4.005838
390,dog,7,0,6,3.536192
390,dog,15,1,7,3.369133
390,dog,18,1,8,3.160488
390,dog,11,1,9,2.963245
390,dog,13,1,10,2.772476
390,dog,16,1,11,2.379766
390,dog,4,0,12,1.450151
390,dog,6,0,13,1.389745
390,plane,22,2,1,6.052148
390,plane,27,2,2,5.508947
390,plane,21,2,3,5.332927
390,plane,26,2,4,4.841623
390,plane,24,2,5,4.432784
390,plane,28,2,6,3.662232
390,plane,25,2,7,3.517447
390,plane,20,2,8,3.393755
390,plane,23,2,9,2.962375
390,plane,29,2,10,2.871986
390,plane,8,0,11,1.365338
390,plane,6,0,12,1.358500
390,plane,16,1,13,0.310030
390,clothes,39,3,1,5.637724
390,clothes,31,3,2,5.456443
390,clothes,35,3,3,5.209312
390,clothes,36,3,4,4.829591
390,clothes,37,3,5,4.018747
390,clothes,34,3,6,3.584200
390,clothes,38,3,7,3.536223
390,clothes,30,3,8,3.271067
390,clothes,32,3,9,3.262258
390,clothes,33,3,10,2.890111
390,clothes,9,0,11,2.215758
390,clothes,4,0,12,1.435413
390,clothes,6,0,13,1.378411
390,car,49,4,1,5.823198
390,car,47,4,2,5.001266
390,car,41,4,3,4.332299
390,car,42,4,4,4.025264
390,car,48,4,5,4.015412
390,car,40,4,6,3.984773
390,car,21,2,7,3.269118
390,car,44,4,8,3.238870
390,car,46,4,9,3.019387
390,car,43,4,10,2.832822
390,car,26,2,11,2.778210
390,car,45,4,12,2.352204
390,car,25,2,13,1.446093
400,cat,3,0,1,5.973244
400,cat,7,0,2,5.536085
400,cat,50,0,3,5.036010
400,cat,9,0,4,4.504562
400,cat,4,0,5,4.359189
400,cat,5,0,6,3.701858
400,cat,0,0,7,3.344148
400,cat,6,0,8,3.316945
400,cat,1,0,9,3.258791
400,cat,8,0,10,3.246323
400,cat,2,0,11,2.505901
400,cat,11,1,12,1.060872
400,cat,13,1,13,0.937541
400,dog,12,1,1,5.909427
400,dog,10,1,2,5.361209
400,dog,14,1,3,5.230252
400,dog,19,1,4,4.923638
400,dog,17,1,5,4.104751
400,dog,15,1,6,3.953469
